   -0.855068628222160565E+00    0.124907364969218948E+01   -0.715402702961193313E+02   -0.713396350544153002E+01    1
    0.219617374636948792E+01    0.185895779262798211E+01   -0.715112825089294688E+02   -0.713646350544153840E+01    1
   -0.177871349228157705E+01    0.163665794781008178E+01   -0.714739046913844760E+02   -0.713896350544153169E+01    1
   -0.514263320017137038E+00    0.118650441126113715E+01   -0.714429223766686619E+02   -0.714146350544152320E+01    1
   -0.128113820846085913E+01    0.138137397086443325E+01   -0.713751755304506617E+02   -0.714396350544151826E+01    1
   -0.194041071611284421E+00    0.115385549494467488E+01   -0.713718702506933766E+02   -0.714646350544152398E+01    1
   -0.246818638882499081E+00    0.115803035707323798E+01   -0.713493615379232295E+02   -0.714896350544152526E+01    1
   -0.454304158544161063E+00    0.118034118655798692E+01   -0.713054274636578640E+02   -0.715146350544152209E+01    1
   -0.204753760717729834E-01    0.114702008345105044E+01   -0.712824819925627367E+02   -0.715396350544154291E+01    1
    0.467256284385286436E+00    0.116223804798269215E+01   -0.712694727730662549E+02   -0.715646350544154330E+01    1
    0.221767707098431327E+00    0.294740209338240922E+01   -0.712608847848892424E+02   -0.715896350544152416E+01    1
   -0.231176637111236094E+00    0.115848102821839127E+01   -0.712313908504380180E+02   -0.716146350544153698E+01    1
   -0.141315451472624098E+01    0.144167511336111986E+01   -0.711503864506256463E+02   -0.716396350544155514E+01    1
   -0.351733941225834679E-01    0.115117321808064843E+01   -0.710129252668287450E+02   -0.716646350544155020E+01    1
   -0.501170532413014902E+00    0.119202545154313677E+01   -0.709559017343795517E+02   -0.716896350544153993E+01    1
    0.184599940363989301E+01    0.158198035728119035E+01   -0.709155474325416293E+02   -0.717146350544152789E+01    1
   -0.132072255631320612E+01    0.141077609808339544E+01   -0.708220507672316728E+02   -0.717396350544151140E+01    1
   -0.485374379722938121E+00    0.119223776838355100E+01   -0.707970579844833878E+02   -0.717646350544152867E+01    1
    0.152036812692218998E+00    0.291383877329651675E+01   -0.707303154720237188E+02   -0.717896350544152639E+01    1
   -0.649099019723438198E+00    0.122119242590322141E+01   -0.706435636432531169E+02   -0.718146350544151257E+01    1
   -0.731164258836106695E+00    0.123928624131048459E+01   -0.705246467980930021E+02   -0.718396350544153606E+01    1
    0.136958825542405482E+01    0.136740469882550109E+01   -0.704727170051006055E+02   -0.718646350544155155E+01    1
    0.871828883672495225E+00    0.283600626738546202E+01   -0.703794884459508268E+02   -0.718896350544153506E+01    1
   -0.458074573377614036E+00    0.119584498196313604E+01   -0.703254709909536615E+02   -0.719146350544154345E+01    1
   -0.604133162336613905E-01    0.116326634349534275E+01   -0.702273788830682406E+02   -0.719396350544153229E+01    1
    0.207217212745394230E+00    0.116321112851536168E+01   -0.701495626996543109E+02   -0.719646350544152558E+01    1
   -0.194132659547549768E+01    0.222407410238337810E+01   -0.700660347139689748E+02   -0.719896350544154728E+01    1
    0.817006175026210091E+00    0.123136861440847101E+01   -0.698719178044676141E+02   -0.720146350544152902E+01    1
    0.107073071418133403E+01    0.275708968505667729E+01   -0.697403534160319367E+02   -0.720396350544150454E+01    1
   -0.355277498409202253E+00    0.119255748638491954E+01   -0.697311978018320957E+02   -0.720646350544151826E+01    1
   -0.172321333214893446E+01    0.168811785998286767E+01   -0.696757151443351006E+02   -0.720896350544152131E+01    1
    0.107382100382398718E+00    0.284261587688241057E+01   -0.696371530247340615E+02   -0.721146350544153858E+01    1
    0.119750298701326807E+01    0.132920456898350992E+01   -0.696242812180626771E+02   -0.721396350544157183E+01    1
   -0.320185996274237550E+00    0.119054224826483845E+01   -0.696210584101961416E+02   -0.721646350544157311E+01    1
   -0.110388243059255542E+01    0.269588277594351711E+01   -0.696028065088732291E+02   -0.721896350544154153E+01    1
   -0.970552105442048368E-01    0.117419718922008620E+01   -0.695996684362570477E+02   -0.722146350544153215E+01    1
   -0.122375532929761155E+01    0.140427113737673759E+01   -0.695791133292594139E+02   -0.722396350544156540E+01    1
   -0.188151469230497170E+01    0.191711957176231262E+01   -0.694138378735402028E+02   -0.722646350544155958E+01    1
   -0.916927485998462077E+00    0.130642586458590837E+01   -0.693619309027208715E+02   -0.722896350544154398E+01    1
   -0.935526816478478018E+00    0.131432137595513732E+01   -0.692388806607050924E+02   -0.723146350544155947E+01    1
   -0.980171052716860114E+00    0.132769730968706345E+01   -0.692302232156988850E+02   -0.723396350544155720E+01    1
    0.266054235843969866E+00    0.117950845452271014E+01   -0.692130918150547245E+02   -0.723646350544153627E+01    1
   -0.189019019224273199E+01    0.205312586503417238E+01   -0.691869011273616508E+02   -0.723896350544151890E+01    1
   -0.425476845224404210E+00    0.121170758780488153E+01   -0.690878603120582682E+02   -0.724146350544153172E+01    1
   -0.108949772445615078E+01    0.136786806790253945E+01   -0.690414174080769527E+02   -0.724396350544154721E+01    1
    0.106849105602376038E+01    0.130447261910080003E+01   -0.690353780450740544E+02   -0.724646350544153783E+01    1
    0.204284492061163192E+01    0.213381463901073998E+01   -0.689872552425105994E+02   -0.724896350544153822E+01    1
   -0.179320304530897534E+01    0.224905366861689071E+01   -0.688959232520126932E+02   -0.725146350544154306E+01    1
    0.131856770638573084E+01    0.138918179203231396E+01   -0.688520472714489102E+02   -0.725396350544152924E+01    1
    0.228802093898159864E+00    0.118392973185260431E+01   -0.688408419877113431E+02   -0.725646350544151186E+01    1
    0.520882959084725927E+00    0.120642389146621820E+01   -0.687619470501862651E+02   -0.725896350544152913E+01    1
   -0.518039207876593633E+00    0.123120614659526884E+01   -0.687498281005615155E+02   -0.726146350544154107E+01    1
    0.803441165935755097E+00    0.125283741912563640E+01   -0.685498176035474671E+02   -0.726396350544153080E+01    1
   -0.101097796233577841E+01    0.135390605659296215E+01   -0.685262891096192988E+02   -0.726646350544152231E+01    1
    0.168693528646287172E+01    0.158608127640904595E+01   -0.684537374364889786E+02   -0.726896350544152803E+01    1
    0.228578880411548252E+00    0.119083748522798771E+01   -0.684138839114729933E+02   -0.727146350544152398E+01    1
    0.848732017512369041E+00    0.269709503782706195E+01   -0.683050060565489048E+02   -0.727396350544151549E+01    1
    0.514991967506478909E+00    0.273483238019917341E+01   -0.682640273490183205E+02   -0.727646350544151943E+01    1
   -0.177306144249659003E+01    0.190513368090581525E+01   -0.681986981487866473E+02   -0.727896350544154469E+01    1
   -0.391746371336671784E+00    0.122382206851594311E+01   -0.681391227213336492E+02   -0.728146350544153353E+01    1
    0.177133470946037885E+01    0.166761943753546471E+01   -0.681253520706828368E+02   -0.728396350544150817E+01    1
   -0.970279579518128155E+00    0.135123116244492092E+01   -0.680977925437764213E+02   -0.728646350544151122E+01    1
    0.186998424762713977E+01    0.225173891504774382E+01   -0.680493173186522995E+02   -0.728896350544151073E+01    1
   -0.350693057893647075E+00    0.122299091853224473E+01   -0.679019869389556447E+02   -0.729146350544154043E+01    1
    0.171122239123075492E+01    0.163233400514133420E+01   -0.678974195246172059E+02   -0.729396350544156746E+01    1
    0.366500496759207650E+00    0.120799711574731972E+01   -0.678388874235100019E+02   -0.729646350544155187E+01    1
    0.564225680639680038E+00    0.122949760444704581E+01   -0.677466515050458042E+02   -0.729896350544155670E+01    1
    0.162003784267794648E+01    0.157647380012923732E+01   -0.677239199166922248E+02   -0.730146350544156686E+01    1
   -0.601270619988898303E+00    0.126546154758340368E+01   -0.677230225338499991E+02   -0.730396350544155748E+01    1
   -0.749172130326032470E+00    0.263960320707740559E+01   -0.676956823918626043E+02   -0.730646350544155698E+01    1
    0.121021498821885976E+01    0.257290453581426037E+01   -0.676794039044706750E+02   -0.730896350544155382E+01    1
    0.200119725469971144E+00    0.270323171513490346E+01   -0.675371927071755493E+02   -0.731146350544155865E+01    1
   -0.107621342473736448E+01    0.140450453100351225E+01   -0.674984342735116769E+02   -0.731396350544155460E+01    1
    0.763596829135186450E+00    0.263458662012400158E+01   -0.672133427183216554E+02   -0.731646350544156032E+01    1
   -0.162714249893223739E+01    0.179100941147190418E+01   -0.671867031963755039E+02   -0.731896350544157581E+01    1
   -0.369482865084752643E+00    0.123895474143963602E+01   -0.671682704737024920E+02   -0.732146350544156910E+01    1
   -0.469174565289887602E+00    0.125347083495750033E+01   -0.671571128359858847E+02   -0.732396350544154373E+01    1
    0.781983084663671835E+00    0.127952293011680829E+01   -0.670155546212802733E+02   -0.732646350544152813E+01    1
    0.104985343328101888E+00    0.266541376960238674E+01   -0.669503020270882132E+02   -0.732896350544155784E+01    1
    0.184340795001629787E+01    0.191379665054408354E+01   -0.669140216199006943E+02   -0.733146350544154046E+01    1
   -0.958603948447718790E+00    0.137861542658445990E+01   -0.669049031564257461E+02   -0.733396350544153375E+01    1
    0.411111842431993835E+00    0.122889295965130474E+01   -0.668844423406520292E+02   -0.733646350544156611E+01    1
   -0.144543770138260697E+01    0.231247516959393362E+01   -0.668174614038374699E+02   -0.733896350544153719E+01    1
   -0.125699691443839123E+01    0.151369737326544329E+01   -0.667238685897305004E+02   -0.734146350544150650E+01    1
    0.700280805219144764E-01    0.121933722122768451E+01   -0.666403247265166669E+02   -0.734396350544150422E+01    1
   -0.914575084988342613E+00    0.137171869084470388E+01   -0.666195634919594255E+02   -0.734646350544152593E+01    1
    0.114051115648692347E+01    0.251089229530337033E+01   -0.666094151833291619E+02   -0.734896350544156096E+01    1
    0.878062080138852508E-01    0.122016991916987783E+01   -0.665920636397699610E+02   -0.735146350544157823E+01    1
   -0.548058733943829202E+00    0.127906296240569706E+01   -0.665824607305870018E+02   -0.735396350544155997E+01    1
   -0.396000448676601668E+00    0.125439369997799210E+01   -0.665667461881308213E+02   -0.735646350544153549E+01    1
   -0.817356616003746539E+00    0.134450384269606782E+01   -0.665136255610763243E+02   -0.735896350544152344E+01    1
   -0.105056639508940663E+01    0.142743660765524361E+01   -0.664233923634390209E+02   -0.736146350544152295E+01    1
    0.196156606643459214E+00    0.122901799113335519E+01   -0.662056499007832997E+02   -0.736396350544154643E+01    1
   -0.134998121542196126E+01    0.231050812361651836E+01   -0.662055020135085215E+02   -0.736646350544156725E+01    1
    0.173363404745712391E+01    0.180629978219130916E+01   -0.661811628775577816E+02   -0.736896350544154632E+01    1
    0.174788103949401119E+01    0.207629749003642372E+01   -0.661266217656537947E+02   -0.737146350544152007E+01    1
   -0.857276927156753854E+00    0.136710198466054833E+01   -0.661196409854423024E+02   -0.737396350544153822E+01    1
    0.175145921121448001E+01    0.205859352551594510E+01   -0.660964055981903016E+02   -0.737646350544155016E+01    1
    0.172371340966486719E+01    0.211319893259254110E+01   -0.660822074035621512E+02   -0.737896350544154433E+01    1
   -0.138875851148267193E+01    0.163626297971144141E+01   -0.660383793087672615E+02   -0.738146350544154561E+01    1
   -0.513225688628940260E-01    0.123383895574278402E+01   -0.660285978316892539E+02   -0.738396350544153446E+01    1
    0.639126681000166008E+00    0.127556200862608615E+01   -0.659908873199195085E+02   -0.738646350544153130E+01    1
    0.171172714202235388E+01    0.209707766132011475E+01   -0.659088169398530965E+02   -0.738896350544154057E+01    1
   -0.215743774259119586E+00    0.124793663488912543E+01   -0.658617496380784786E+02   -0.739146350544154362E+01    1
   -0.932375120435400606E+00    0.140066035437814773E+01   -0.658386537686297544E+02   -0.739396350544153691E+01    1
   -0.268815229001045430E+00    0.125435772421987934E+01   -0.658034431049013904E+02   -0.739646350544154352E+01    1
   -0.115016873233119843E+01    0.149575191691150189E+01   -0.657940671314731702E+02   -0.739896350544154302E+01    1
   -0.785639495386698639E+00    0.135501391861210929E+01   -0.657703093150815619E+02   -0.740146350544152654E+01    1
    0.831664178456909264E-01    0.123602470814784837E+01   -0.657685139080141141E+02   -0.740396350544153936E+01    1
    0.562526942302388644E+00    0.126933154701659956E+01   -0.657396245223277731E+02   -0.740646350544155663E+01    1
   -0.866822848634980631E-01    0.124138396594850331E+01   -0.657323810117928389E+02   -0.740896350544154902E+01    1
   -0.132502332760480868E+01    0.160672896553358302E+01   -0.657182060229970944E+02   -0.741146350544154320E+01    1
   -0.432301191478438984E+00    0.255065008920463621E+01   -0.657157697469750417E+02   -0.741396350544154359E+01    1
    0.731855510259270314E+00    0.129863862298849675E+01   -0.657138948083595551E+02   -0.741646350544153510E+01    1
    0.279662412035115104E+00    0.124317246417117500E+01   -0.656684662876027971E+02   -0.741896350544153549E+01    1
   -0.150509729024224370E+01    0.204728509762119248E+01   -0.655196751289253996E+02   -0.742146350544155275E+01    1
   -0.218290047371094281E-01    0.124350498367124662E+01   -0.654910905837694202E+02   -0.742396350544155403E+01    1
   -0.973769055162021502E+00    0.142773295358373775E+01   -0.654864340285553368E+02   -0.742646350544154910E+01    1
    0.109741153428315141E+01    0.140496707095498596E+01   -0.654857468813662251E+02   -0.742896350544154505E+01    1
    0.137886170287519372E+01    0.153398751637205311E+01   -0.654829034452380654E+02   -0.743146350544154011E+01    1
    0.505631066641654248E+00    0.254608703885766152E+01   -0.654722737457106092E+02   -0.743396350544154139E+01    1
   -0.770358328757902000E+00    0.136020673157643857E+01   -0.654219079789758666E+02   -0.743646350544153645E+01    1
   -0.355387943600327605E+00    0.127328021638725786E+01   -0.654117891942359790E+02   -0.743896350544153950E+01    1
    0.103609825208224371E+01    0.244654433675834548E+01   -0.654002670688796570E+02   -0.744146350544154078E+01    1
    0.116446190511016692E+00    0.124375481946393718E+01   -0.653899947143885072E+02   -0.744396350544154561E+01    1
   -0.977360005129978004E+00    0.143315742950299718E+01   -0.653705337599067633E+02   -0.744646350544155311E+01    1
    0.542432727362213707E+00    0.127491872574617293E+01   -0.653583001053117982E+02   -0.744896350544155084E+01    1
   -0.101842563881656911E+01    0.239045479910071679E+01   -0.653566292058779084E+02   -0.745146350544153524E+01    1
    0.277007584380666694E+00    0.255408680875779837E+01   -0.653537569523982285E+02   -0.745396350544153474E+01    1
    0.143012717931583255E+01    0.157411388940260477E+01   -0.653232179937227073E+02   -0.745646350544153602E+01    1
   -0.692661417375570077E+00    0.134154512049983898E+01   -0.653202569662323924E+02   -0.745896350544152664E+01    1
   -0.122602694336051435E+00    0.125221223270322168E+01   -0.653086596093411487E+02   -0.746146350544154657E+01    1
   -0.148405231266969317E+01    0.185950252328541477E+01   -0.652340537537100289E+02   -0.746396350544156384E+01    1
    0.154854607355967522E+01    0.218337489106163085E+01   -0.652093748849842996E+02   -0.746646350544154203E+01    1
   -0.121690574997214984E+01    0.228719665892630841E+01   -0.652059952650035370E+02   -0.746896350544154330E+01    1
    0.262803413088765238E-01    0.124823498360966867E+01   -0.652005231267255567E+02   -0.747146350544152860E+01    1
   -0.934084363843210697E+00    0.142200948776879499E+01   -0.651989096362488709E+02   -0.747396350544152899E+01    1
    0.945892463637865166E-01    0.254671702067699535E+01   -0.651870030825345452E+02   -0.747646350544152227E+01    1
   -0.719471018478880286E+00    0.135251737399002980E+01   -0.651808856678327118E+02   -0.747896350544153421E+01    1
   -0.308974931770930085E-01    0.125207561724021454E+01   -0.650950897291016446E+02   -0.748146350544153549E+01    1
   -0.164817263856035900E+00    0.252901597900017006E+01   -0.650429171826453967E+02   -0.748396350544154654E+01    1
   -0.857771537735268486E+00    0.139998069222285593E+01   -0.650226302370255098E+02   -0.748646350544155847E+01    1
    0.317627773239065048E-01    0.125272926759103886E+01   -0.649828567373692323E+02   -0.748896350544153755E+01    1
   -0.972759302423721661E+00    0.237343448743618080E+01   -0.649590997886009518E+02   -0.749146350544152462E+01    1
    0.221644720701733022E+00    0.252410969176547795E+01   -0.648859027793979806E+02   -0.749396350544153744E+01    1
    0.240632801037925975E+00    0.252295101814410083E+01   -0.648783077373948203E+02   -0.749646350544154938E+01    1
    0.803004497234383052E-01    0.125447153444689996E+01   -0.648768008734217005E+02   -0.749896350544153645E+01    1
    0.692234699584673985E+00    0.131228228708743044E+01   -0.648310275313143194E+02   -0.750146350544153506E+01    1
   -0.142044844990955532E+01    0.204189377844611109E+01   -0.647975649237648810E+02   -0.750396350544153812E+01    1
    0.347846067980755513E+00    0.126656806245874565E+01   -0.647831245586621378E+02   -0.750646350544153140E+01    1
    0.580766551720880653E+00    0.129390610762408120E+01   -0.647812084807684130E+02   -0.750896350544153712E+01    1
   -0.115478587095519081E+01    0.154571180015980558E+01   -0.647670407495421614E+02   -0.751146350544155084E+01    1
   -0.837091676533397666E+00    0.140148026668653003E+01   -0.647553652223024585E+02   -0.751396350544156100E+01    1
    0.450401122076447891E+00    0.127705900507608261E+01   -0.647536701290883343E+02   -0.751646350544156139E+01    1
   -0.142817148873849264E+01    0.183323347993286023E+01   -0.647534255185922518E+02   -0.751896350544154934E+01    1
    0.139048908319371445E+01    0.158314379466024668E+01   -0.646990400618345234E+02   -0.752146350544153108E+01    1
    0.128093529846279353E+01    0.229815940109265915E+01   -0.646838497902353566E+02   -0.752396350544152792E+01    1
    0.837566434166222451E+00    0.134935809434300102E+01   -0.646689064929064870E+02   -0.752646350544152831E+01    1
   -0.691462776454283695E-01    0.126429486202417851E+01   -0.646094620827540211E+02   -0.752896350544152071E+01    1
    0.109031206014363979E+01    0.143343307920950980E+01   -0.645676295269765887E+02   -0.753146350544151932E+01    1
    0.408213371604417397E+00    0.127807374310905542E+01   -0.645151483233914718E+02   -0.753396350544152504E+01    1
   -0.770816884173522343E+00    0.239925433817015055E+01   -0.645149268139997218E+02   -0.753646350544152721E+01    1
   -0.796959959569633947E+00    0.139680036682295716E+01   -0.644834584915905680E+02   -0.753896350544153382E+01    1
    0.115654399737728797E+01    0.232643932721528168E+01   -0.644108690124948140E+02   -0.754146350544155730E+01    1
   -0.525786987346945733E+00    0.132781123012188207E+01   -0.643680281391403781E+02   -0.754396350544156391E+01    1
    0.312175211697209243E+00    0.248424216278867371E+01   -0.643663067440091083E+02   -0.754646350544156075E+01    1
    0.386768538141553986E+00    0.128003490167134992E+01   -0.643417717058803191E+02   -0.754896350544155137E+01    1
    0.503137637383373582E+00    0.129332313036071400E+01   -0.643396118352116275E+02   -0.755146350544154288E+01    1
   -0.812973664498809478E-01    0.127314798811028851E+01   -0.642475418605280879E+02   -0.755396350544155126E+01    1
   -0.458665709210274997E+00    0.244057069814081506E+01   -0.642217556304229333E+02   -0.755646350544156054E+01    1
   -0.889615748703008524E+00    0.144001483514806861E+01   -0.642084577554829821E+02   -0.755896350544155382E+01    1
   -0.221584583400308205E+00    0.128510883438838430E+01   -0.642044193787576774E+02   -0.756146350544154888E+01    1
    0.626504122660600030E-02    0.127306856824772852E+01   -0.640950180419976761E+02   -0.756396350544155549E+01    1
   -0.571213732090076531E+00    0.134635112226860620E+01   -0.640608334842165448E+02   -0.756646350544155588E+01    1
    0.360217572120266671E+00    0.245864832553608847E+01   -0.640443352627207076E+02   -0.756896350544154206E+01    1
    0.470581735458974471E+00    0.129653547046925954E+01   -0.640379739430899519E+02   -0.757146350544152291E+01    1
    0.691797491239506956E+00    0.133641507624082378E+01   -0.639174965719429480E+02   -0.757396350544153663E+01    1
    0.145548803333439825E+01    0.208749915464226588E+01   -0.639099607406014059E+02   -0.757646350544155300E+01    1
    0.151807955053657206E+01    0.197090621752118555E+01   -0.638615942031436816E+02   -0.757896350544153474E+01    1
    0.147255241710863061E+01    0.205760395259317130E+01   -0.638594225522928411E+02   -0.758146350544153247E+01    1
   -0.510852479616204502E+00    0.133905176429623718E+01   -0.638449474438967428E+02   -0.758396350544155684E+01    1
    0.123786566609548210E+01    0.153692350942040368E+01   -0.638019948056951307E+02   -0.758646350544156611E+01    1
    0.113573495153341941E+01    0.148455358844227048E+01   -0.637792917018643095E+02   -0.758896350544155673E+01    1
   -0.111903478287028868E+01    0.158027456007207223E+01   -0.637644812492844153E+02   -0.759146350544154735E+01    1
    0.749020184377906739E+00    0.238687014891165727E+01   -0.637459988484642395E+02   -0.759396350544153709E+01    1
   -0.101287212706608853E+01    0.151831677292777023E+01   -0.637156172787095159E+02   -0.759646350544154547E+01    1
    0.150448396817600871E+01    0.194863217896229801E+01   -0.636979956984054212E+02   -0.759896350544154231E+01    1
    0.398852723122134767E+00    0.242904910059540891E+01   -0.636692007411256071E+02   -0.760146350544154181E+01    1
   -0.669428067853265141E+00    0.138387148544871352E+01   -0.636666821705584738E+02   -0.760396350544156086E+01    1
    0.150302897056969043E+01    0.193519686602741325E+01   -0.636617124624080617E+02   -0.760646350544154970E+01    1
   -0.118566231624679297E+01    0.164342503712128685E+01   -0.636197237598196352E+02   -0.760896350544154476E+01    1
    0.118556143975788994E+00    0.128471097411733437E+01   -0.635618085785172582E+02   -0.761146350544154160E+01    1
   -0.750351138522270866E+00    0.141424516171212722E+01   -0.635176391218969059E+02   -0.761396350544153933E+01    1
   -0.380223732123604163E+00    0.239922327278011061E+01   -0.635043123314978430E+02   -0.761646350544155126E+01    1
   -0.941377157480283944E+00    0.149281018988087055E+01   -0.634881305452898914E+02   -0.761896350544154100E+01    1
    0.373523857195767472E+00    0.241672198188312004E+01   -0.634688884867770184E+02   -0.762146350544154316E+01    1
   -0.129444088282217296E+01    0.189727758245653866E+01   -0.634120659234444872E+02   -0.762396350544154444E+01    1
    0.118405027300129539E+01    0.222104042416979919E+01   -0.634037425902030378E+02   -0.762646350544154927E+01    1
    0.305524073863380263E+00    0.129658424954418083E+01   -0.633873779614041553E+02   -0.762896350544157276E+01    1
    0.982765120642359991E+00    0.143694660219814629E+01   -0.633738344187550098E+02   -0.763146350544156782E+01    1
   -0.836710089939844193E+00    0.145238026488512295E+01   -0.633549212176434651E+02   -0.763396350544155755E+01    1
    0.100937095732745696E+01    0.144851058602208016E+01   -0.633408669797475028E+02   -0.763646350544153574E+01    1
   -0.957981238060168327E+00    0.150844044773954944E+01   -0.633361856311247067E+02   -0.763896350544154323E+01    1
   -0.426753167050474946E+00    0.237537749683380595E+01   -0.632733749061297175E+02   -0.764146350544156938E+01    1
   -0.570578361345707830E+00    0.137007641922402446E+01   -0.632679954659512305E+02   -0.764396350544156888E+01    1
    0.633933544146264016E-01    0.240709067987983527E+01   -0.631839144473756136E+02   -0.764646350544156750E+01    1
    0.143251351753269285E+01    0.197117341472856378E+01   -0.631827144352130858E+02   -0.764896350544156256E+01    1
   -0.106277862345585075E+00    0.240163220689939250E+01   -0.631819880865629386E+02   -0.765146350544154341E+01    1
    0.762693568988919712E+00    0.233815681916291318E+01   -0.631510710474643702E+02   -0.765396350544153847E+01    1
   -0.887573702695133027E+00    0.148517386640456284E+01   -0.631067776460621985E+02   -0.765646350544154597E+01    1
    0.155322807128454005E+00    0.129832122209342438E+01   -0.630441409663103371E+02   -0.765896350544155435E+01    1
   -0.900077783798770570E+00    0.149654874514555392E+01   -0.629924395011274356E+02   -0.766146350544156007E+01    1
    0.108568072109217106E+01    0.149762606725110459E+01   -0.629884649770300484E+02   -0.766396350544156224E+01    1
    0.580172805593874991E-01    0.130045448108999051E+01   -0.629434130953243027E+02   -0.766646350544154576E+01    1
   -0.415366854537396135E+00    0.235040842894714253E+01   -0.629188681706595787E+02   -0.766896350544153993E+01    1
   -0.548365768706085555E+00    0.137681357189855391E+01   -0.628888548194705237E+02   -0.767146350544154476E+01    1
    0.289264192964333623E-01    0.130244602707949886E+01   -0.628863563637171268E+02   -0.767396350544155315E+01    1
    0.992937157178149787E+00    0.146191673076736550E+01   -0.628647552779947176E+02   -0.767646350544154465E+01    1
    0.304457171581788477E+00    0.237759913150610203E+01   -0.628614660877484681E+02   -0.767896350544153261E+01    1
    0.588330554081338941E+00    0.134667512863294458E+01   -0.628609617648025960E+02   -0.768146350544156054E+01    1
    0.624285145769720051E+00    0.135376011591692436E+01   -0.628548584829118653E+02   -0.768396350544157336E+01    1
   -0.119057477898840558E+01    0.198709834194111146E+01   -0.628082035458303380E+02   -0.768646350544155865E+01    1
    0.126080738588783881E+01    0.210349195799175703E+01   -0.627684998348082388E+02   -0.768896350544153862E+01    1
    0.750420815853758083E+00    0.230904536228323476E+01   -0.627496462746837835E+02   -0.769146350544153723E+01    1
    0.387683737598677969E+00    0.132125815756166953E+01   -0.627376723966753218E+02   -0.769396350544153851E+01    1
   -0.892546658354010147E+00    0.150575774251476502E+01   -0.627353956935729400E+02   -0.769646350544154245E+01    1
    0.242658408126555925E+00    0.130998184712467824E+01   -0.627280926674723105E+02   -0.769896350544156061E+01    1
   -0.523423777067116180E+00    0.137630180605549524E+01   -0.627199766505256378E+02   -0.770146350544154501E+01    1
   -0.457330819329839766E+00    0.136160293144534639E+01   -0.627143207928715185E+02   -0.770396350544153563E+01    1
    0.109482082402413439E+01    0.151663196402548173E+01   -0.627083459935119834E+02   -0.770646350544153691E+01    1
   -0.269909012801342663E+00    0.133025645847118268E+01   -0.626975288850014607E+02   -0.770896350544153819E+01    1
    0.830132732576357668E+00    0.141080000529477156E+01   -0.626930581483892553E+02   -0.771146350544153947E+01    1
   -0.117381717371294236E+01    0.174006081772991528E+01   -0.626918327578232919E+02   -0.771396350544154874E+01    1
    0.737839389909158316E+00    0.138574424068699997E+01   -0.626663140056790269E+02   -0.771646350544154558E+01    1
   -0.111814693502828888E+01    0.166998794685605723E+01   -0.626641202724194528E+02   -0.771896350544153709E+01    1
    0.909246819036981652E-01    0.236940807772376116E+01   -0.626594358192241145E+02   -0.772146350544155613E+01    1
   -0.440899922403533928E+00    0.136116291323444227E+01   -0.626211622131691996E+02   -0.772396350544156185E+01    1
    0.271739984568755477E+00    0.131473034091945706E+01   -0.626174419568994978E+02   -0.772646350544155958E+01    1
    0.267559950511318811E+00    0.131491376210459987E+01   -0.626012408511337668E+02   -0.772896350544153776E+01    1
    0.119290287171596976E+01    0.158235452847841618E+01   -0.626001783266177938E+02   -0.773146350544152750E+01    1
   -0.688523243047951872E+00    0.226184775438058994E+01   -0.625521181126504757E+02   -0.773396350544153144E+01    1
   -0.112213665164380894E+01    0.202435688388415613E+01   -0.625188070694529614E+02   -0.773646350544152828E+01    1
   -0.319376707471021926E+00    0.233331064039948544E+01   -0.625140842087118642E+02   -0.773896350544152600E+01    1
    0.910078170041220491E+00    0.144475442591494407E+01   -0.625133842963096527E+02   -0.774146350544153350E+01    1
    0.224776726681453820E+00    0.235542354101714757E+01   -0.625032721342197135E+02   -0.774396350544155521E+01    1
    0.433211393837265424E+00    0.133427396099417672E+01   -0.624696406723340374E+02   -0.774646350544155915E+01    1
   -0.116212514765893338E+01    0.195261477035224473E+01   -0.624692625665199159E+02   -0.774896350544153556E+01    1
   -0.101102168172888329E+01    0.159399399709841694E+01   -0.624606962019794452E+02   -0.775146350544153329E+01    1
    0.229666911907081550E-01    0.131428527614475454E+01   -0.624553367486181372E+02   -0.775396350544155766E+01    1
    0.261325503939926373E+00    0.132040074318427147E+01   -0.623921657266883471E+02   -0.775646350544157048E+01    1
    0.193062956237634170E+00    0.131821675860804688E+01   -0.623507216465273615E+02   -0.775896350544155400E+01    1
   -0.443351552162952189E+00    0.137110336257083576E+01   -0.623316828305567014E+02   -0.776146350544154462E+01    1
    0.730216898987019136E+00    0.139607370727786906E+01   -0.623163883265132483E+02   -0.776396350544153169E+01    1
   -0.446016929677409524E+00    0.137225304741640275E+01   -0.623142095825357956E+02   -0.776646350544152586E+01    1
   -0.256421791221656481E+00    0.134001817612117757E+01   -0.623078041093193917E+02   -0.776896350544152536E+01    1
    0.359019424934709064E+00    0.133128305848268802E+01   -0.622874057242038077E+02   -0.777146350544154885E+01    1
   -0.164621007469308550E+00    0.233212348181931128E+01   -0.622864973548892209E+02   -0.777396350544157233E+01    1
   -0.120188346390821890E+00    0.132678925480811927E+01   -0.622739640152116181E+02   -0.777646350544155851E+01    1
   -0.111550131244902584E+01    0.172179823080253191E+01   -0.622577668916050442E+02   -0.777896350544156334E+01    1
   -0.188382221635868180E+00    0.232620675948290456E+01   -0.622338275105833958E+02   -0.778146350544156551E+01    1
   -0.170000332912248198E+00    0.133294367456390939E+01   -0.622140074523984339E+02   -0.778396350544154192E+01    1
