    0.278135212220509853E+00    0.186966390368100055E+01   -0.573925058138010940E+02
    0.493475110398573169E+00    0.170286409446625475E+01   -0.573913937046506391E+02
    0.495187949989705944E+00    0.170919322469583301E+01   -0.573909353322513738E+02
   -0.125051725863910584E+00    0.186210872348865064E+01   -0.573890990173007083E+02
   -0.125051725863910584E+00    0.186210872348865064E+01   -0.573890990173007083E+02
   -0.189378277784470223E+00    0.184164673105828802E+01   -0.573870839160582165E+02
   -0.161840684806806162E+00    0.159648431585982475E+01   -0.573869209999661507E+02
   -0.174347556978991458E+00    0.160101851222996294E+01   -0.573858864511277744E+02
    0.173849439730213787E-01    0.188347390893300815E+01   -0.573842380969266941E+02
   -0.597232573761201369E-01    0.157177428966656074E+01   -0.573841585310664755E+02
    0.494842059662515765E+00    0.172869275468987360E+01   -0.573840521343132366E+02
   -0.108799156726254370E+00    0.186470655696655974E+01   -0.573818846417804025E+02
   -0.108799156726254370E+00    0.186470655696655974E+01   -0.573818846417804025E+02
   -0.297490430258436966E+00    0.168426002117375351E+01   -0.573817133452067623E+02
    0.424015159187293489E+00    0.181641919993031764E+01   -0.573816347525492318E+02
   -0.111961600682934176E+00    0.158289510791411159E+01   -0.573814062023179190E+02
   -0.307332567431150949E+00    0.174477281403441320E+01   -0.573812908894433633E+02
   -0.233980621411544520E+00    0.162901639258984243E+01   -0.573810864006895542E+02
   -0.295559375047177331E+00    0.168206103440391708E+01   -0.573802006151894943E+02
   -0.137298709971965360E+00    0.159016085964449494E+01   -0.573778129970200581E+02
    0.119820735815058518E+00    0.156083255535729970E+01   -0.573750294461336523E+02
    0.477887456501746077E+00    0.176722296822382052E+01   -0.573744807706132747E+02
   -0.140677369796600338E+00    0.159222680711183107E+01   -0.573704159257681567E+02
    0.389581630988780792E+00    0.161666950785844676E+01   -0.573699218515160965E+02
    0.109117381814576572E+00    0.156124904263441278E+01   -0.573691919359140030E+02
   -0.283399840852578633E+00    0.177840913957287072E+01   -0.573689945716609486E+02
    0.227858875403789268E+00    0.157135197972321583E+01   -0.573672453077987683E+02
   -0.305449995549319564E+00    0.172616053396646274E+01   -0.573670115486229975E+02
   -0.430979334529444438E-01    0.187419246508404025E+01   -0.573669434218399914E+02
   -0.514015466689651118E-02    0.156661322664075930E+01   -0.573650624883731410E+02
   -0.828918875496565191E-02    0.187758692739405286E+01   -0.573616524964137966E+02
    0.268125485306894173E+00    0.157960693430870802E+01   -0.573591902781796534E+02
    0.436223670246647321E+00    0.180224008943571468E+01   -0.573589150523171440E+02
    0.449643872305245884E+00    0.165704828976673113E+01   -0.573581891813649065E+02
   -0.290564869789016522E+00    0.176341076462820912E+01   -0.573579469356272824E+02
    0.435626377137726395E-01    0.188081388142694128E+01   -0.573573606602446091E+02
   -0.297504861382937913E+00    0.174851519438573066E+01   -0.573565912995691605E+02
    0.132604120557682392E+00    0.156407354768400997E+01   -0.573511445516496678E+02
    0.360775898227099656E+00    0.183853728084619172E+01   -0.573497925372724922E+02
    0.344149085367904228E+00    0.184380939557510803E+01   -0.573467853720728442E+02
   -0.130710595361893278E+00    0.159298312435874379E+01   -0.573453203107635403E+02
    0.459967548195465592E+00    0.177561177776767609E+01   -0.573436497371345695E+02
   -0.237791974956624741E+00    0.163976281056375406E+01   -0.573433640023737752E+02
   -0.280682922872998175E+00    0.176962395212408530E+01   -0.573427894851047313E+02
   -0.168252962120074678E+00    0.184025047394160213E+01   -0.573427263747915532E+02
   -0.139160243499353631E+00    0.184957792334526605E+01   -0.573423803030545116E+02
   -0.284465082661748636E+00    0.168451777120977630E+01   -0.573420101938637714E+02
    0.476667544168851487E+00    0.174692213274775465E+01   -0.573418720403345787E+02
   -0.224626353845699955E+00    0.163275289853095473E+01   -0.573384506462038104E+02
    0.475673452543402320E+00    0.174617225602502990E+01   -0.573383285879845346E+02
   -0.287576731431088806E+00    0.175435909271791157E+01   -0.573358927148300239E+02
    0.348165369243096767E+00    0.160610966967950031E+01   -0.573318487340061722E+02
   -0.287137628050631033E+00    0.169658020271880705E+01   -0.573307844215492679E+02
    0.895194796177469637E-01    0.187752227186561282E+01   -0.573295183968960202E+02
    0.280205144773719217E+00    0.185772739393103548E+01   -0.573275137986255459E+02
    0.161186805089894025E+00    0.156863420946736065E+01   -0.573274107916303990E+02
    0.411044329540208697E+00    0.180912077532786264E+01   -0.573256622331047367E+02
    0.302003070836085685E+00    0.159299286725656497E+01   -0.573214990622810774E+02
   -0.183043610743023583E+00    0.161545312558386445E+01   -0.573209168591231446E+02
    0.158371128477195366E+00    0.187380342669329614E+01   -0.573207579236989488E+02
    0.443544886048988063E+00    0.166522269271396284E+01   -0.573157721099613013E+02
    0.310105538875173670E+00    0.159627931548283186E+01   -0.573149066174460131E+02
   -0.220245270170345342E+00    0.180996293793052199E+01   -0.573136499651771487E+02
    0.199573250037806460E+00    0.157418429873541110E+01   -0.573136469382559710E+02
   -0.400241211542586885E-02    0.157303170522869995E+01   -0.573119054504928442E+02
   -0.279642708891651104E+00    0.169444736211554248E+01   -0.573117879232065803E+02
    0.467845373655393693E+00    0.173754216665190198E+01   -0.573094627065017477E+02
    0.443414405024660119E+00    0.177860775899509482E+01   -0.573085512537335404E+02
   -0.254383800616133970E+00    0.178165267572242070E+01   -0.573031980893136819E+02
    0.259881781089752684E+00    0.158609716128173650E+01   -0.572989318902676672E+02
    0.204422920731740621E+00    0.157677398246686473E+01   -0.572983853598451844E+02
    0.280838455011645560E+00    0.159104453717844652E+01   -0.572975379586465152E+02
   -0.253581867389429449E+00    0.166556542261203400E+01   -0.572974884780630731E+02
    0.464290890943589440E+00    0.173124293260066708E+01   -0.572964354691385154E+02
    0.111972908981539554E+00    0.157001109868643463E+01   -0.572963054548395689E+02
    0.314123561941647422E-01    0.157196532420842261E+01   -0.572953741401144327E+02
    0.220718195229272274E+00    0.158005406334584131E+01   -0.572912039497675778E+02
    0.642237049653823638E-01    0.157107807247416464E+01   -0.572893804277772034E+02
    0.197741891827825311E+00    0.157726340224608430E+01   -0.572881037678122595E+02
    0.409693044773313919E+00    0.164631659970708166E+01   -0.572856094094836266E+02
    0.438493082915864696E+00    0.167259841943467480E+01   -0.572823998721471952E+02
   -0.370984327229240615E-01    0.186001170323571063E+01   -0.572794073763857767E+02
   -0.268317356430315401E+00    0.175063047783386372E+01   -0.572793202034125954E+02
    0.166254971298197690E+00    0.157516062648553201E+01   -0.572787663227227313E+02
    0.436854724583727261E+00    0.177186082998820060E+01   -0.572769626314492228E+02
    0.202568842129352056E+00    0.186148156587356528E+01   -0.572735539666162623E+02
    0.439556430930075404E+00    0.176678804057445249E+01   -0.572731965542932642E+02
   -0.272444029217471628E+00    0.172592467857372034E+01   -0.572728698512106149E+02
    0.305580206993367132E+00    0.160245883907817599E+01   -0.572672551218847872E+02
    0.433383810319880436E+00    0.167335340937829180E+01   -0.572665960778879395E+02
    0.433383810319880436E+00    0.167335340937829180E+01   -0.572665960778879395E+02
   -0.267658055030435660E+00    0.170527727151525732E+01   -0.572662734804841165E+02
    0.365382822114678429E+00    0.162568483480182135E+01   -0.572648983481012976E+02
   -0.268340479232453244E+00    0.173445849362846682E+01   -0.572647996672509407E+02
    0.380667933533053116E+00    0.180912963645437053E+01   -0.572627643640687864E+02
    0.371091478482675430E+00    0.181384842485356912E+01   -0.572621654812919303E+02
    0.329587598879778454E+00    0.183087991474529610E+01   -0.572619150787608078E+02
    0.172203525745021291E+00    0.157818791997273422E+01   -0.572598010547544618E+02
    0.449892245183889206E+00    0.173558828133964438E+01   -0.572595150130386941E+02
    0.134182752408115641E+00    0.186487950718566964E+01   -0.572594314836037199E+02
   -0.265317457896274811E+00    0.173786713348371724E+01   -0.572589188020195365E+02
    0.145039468656014692E+00    0.186402759821292641E+01   -0.572578239556427775E+02
    0.372091383527587249E+00    0.163067881392017400E+01   -0.572570956055558895E+02
   -0.264317805934961458E+00    0.173755518975629153E+01   -0.572560652324726931E+02
   -0.226891185413051782E+00    0.165586596455610846E+01   -0.572548674703261753E+02
    0.429150804291557275E+00    0.167432341223588566E+01   -0.572529124572165529E+02
   -0.259327347170183298E+00    0.174563878003336881E+01   -0.572502069190347953E+02
    0.426020928207979266E+00    0.167205703663994520E+01   -0.572498387518334368E+02
    0.145387522839043881E+00    0.186176794355404485E+01   -0.572449703899760607E+02
   -0.218178338911072314E-01    0.185595406888989789E+01   -0.572449000558092393E+02
    0.427970386261793234E+00    0.176487765203802760E+01   -0.572411757888160082E+02
    0.427970386261793234E+00    0.176487765203802760E+01   -0.572411757888160082E+02
   -0.104330845900078906E+00    0.160177025323479660E+01   -0.572403646959444075E+02
   -0.242331201740320468E+00    0.176609451190500755E+01   -0.572390760816602437E+02
   -0.177553180853790182E+00    0.181223321769338508E+01   -0.572377610917591682E+02
   -0.258021127918084570E+00    0.173453432533960950E+01   -0.572376744855315707E+02
    0.233320466490551538E-02    0.158226223215787609E+01   -0.572367031117673974E+02
   -0.106781378732391935E+00    0.160321985366952435E+01   -0.572357425870348351E+02
    0.257817159158360121E+00    0.159506062522494063E+01   -0.572348708238546919E+02
    0.361965008293767376E+00    0.163089855855895105E+01   -0.572327306577057300E+02
    0.440839435751889663E+00    0.172564272496118964E+01   -0.572317192906922116E+02
   -0.200054899307142237E+00    0.164371573373394475E+01   -0.572304883442525636E+02
    0.359905342559406094E+00    0.163054455748938221E+01   -0.572296816876755656E+02
    0.274344535661408595E+00    0.159992147519462624E+01   -0.572290928240961847E+02
    0.141155876038379896E+00    0.158022098244855802E+01   -0.572266724223418919E+02
    0.255396503422727850E+00    0.159590910292613453E+01   -0.572258797614014583E+02
    0.266573075160145834E+00    0.184116094590943402E+01   -0.572248486875153475E+02
    0.376095023235950010E+00    0.180042211410908393E+01   -0.572229068981068565E+02
    0.987596286745156676E-01    0.157934352949021317E+01   -0.572225190158225274E+02
    0.323039616695109166E+00    0.182396420223911693E+01   -0.572210076315795533E+02
   -0.636138206962778563E-01    0.159502457347967819E+01   -0.572204215756900112E+02
    0.118227224584362883E+00    0.158013811952206940E+01   -0.572195396982522624E+02
    0.423856075004630961E+00    0.175816449037313416E+01   -0.572193777123737988E+02
    0.435131750831737996E+00    0.171079800360431222E+01   -0.572189291340310859E+02
    0.413182846388208846E+00    0.167108762940754008E+01   -0.572185760136509458E+02
   -0.251798106433975044E+00    0.172391624679120081E+01   -0.572177919749471897E+02
    0.419814871934369616E+00    0.176267351910661629E+01   -0.572176328609591280E+02
   -0.453127616288657997E-01    0.184725907837624570E+01   -0.572175480169330797E+02
   -0.206558162972470122E+00    0.178962438024392445E+01   -0.572172904054818900E+02
    0.104874914349060058E+00    0.158039789857066015E+01   -0.572152856504958720E+02
   -0.135692744706253782E+00    0.161686301906492647E+01   -0.572117577221460039E+02
   -0.608248305728045363E-01    0.184325463786568045E+01   -0.572117183119141259E+02
    0.413399023143436961E+00    0.176684169702556604E+01   -0.572107631200153719E+02
    0.345420923467641694E+00    0.162775984873049273E+01   -0.572107161879390560E+02
    0.381502383582793314E+00    0.179335071668298540E+01   -0.572105723188252426E+02
    0.510099637400248732E-01    0.158196901868651985E+01   -0.572105364601757316E+02
    0.160787273987492346E+00    0.158403096411028410E+01   -0.572094216347400248E+02
    0.291039711291167902E+00    0.183122489464144822E+01   -0.572074757861200425E+02
    0.182245331928528681E+00    0.158727001056559036E+01   -0.572018485684588143E+02
    0.173882465469369529E+00    0.158669001168624546E+01   -0.571994874339213766E+02
    0.315347650528331191E-01    0.185313282430877990E+01   -0.571993545580558589E+02
   -0.236754324840162844E+00    0.169250232658275657E+01   -0.571976173824251646E+02
   -0.183188870112043628E+00    0.179800135183380805E+01   -0.571971905411643462E+02
    0.381733768929135464E+00    0.165157737150531214E+01   -0.571971721067076970E+02
    0.426765113544888108E+00    0.172981890656356141E+01   -0.571970279483663546E+02
   -0.203114637591462255E+00    0.165579825869640240E+01   -0.571957165831772016E+02
    0.305258079807089799E+00    0.182417127246882216E+01   -0.571954102736670791E+02
    0.370219652086915596E+00    0.179498919382444733E+01   -0.571935584609245495E+02
   -0.496774361712894741E-01    0.184174418335568713E+01   -0.571933201478247355E+02
   -0.174753613505675059E+00    0.163865721761245453E+01   -0.571918685917173519E+02
   -0.240779566253156357E+00    0.173044683730867166E+01   -0.571918229215530260E+02
    0.155086022780309751E+00    0.185149650171431701E+01   -0.571916321221954718E+02
    0.250908359675761139E+00    0.160067619093992164E+01   -0.571895776278835086E+02
   -0.170946287329564794E+00    0.180212050582596817E+01   -0.571885852406762467E+02
    0.209753090424938976E+00    0.159310173385960563E+01   -0.571878047897054671E+02
   -0.206143380881692734E+00    0.166112195886819936E+01   -0.571869697118072509E+02
   -0.224259533595109473E+00    0.168054508975373595E+01   -0.571852518542802386E+02
    0.116852676676924352E+00    0.158505239566219713E+01   -0.571838806188663966E+02
    0.416514649225564748E+00    0.169700877691384755E+01   -0.571819710009077795E+02
    0.414946810288139012E+00    0.174516006937072499E+01   -0.571801589639150762E+02
   -0.192053669861338067E+00    0.165285512143784130E+01   -0.571790932256076019E+02
   -0.234926073132346765E-01    0.184323700032884163E+01   -0.571787721098953341E+02
   -0.130942044994236895E+00    0.162172261907607207E+01   -0.571778934716373328E+02
   -0.844561066803389132E-01    0.183076476569447144E+01   -0.571768655861148147E+02
   -0.159751518482555643E+00    0.180385721137635824E+01   -0.571749783054731040E+02
   -0.163354691621182962E+00    0.163688317080989920E+01   -0.571743727156111987E+02
   -0.863594185200170505E-01    0.182964292856047983E+01   -0.571739400849439505E+02
   -0.165381179986129973E+00    0.163841148466313724E+01   -0.571724621730569282E+02
   -0.106048783344055448E-01    0.159319505843403619E+01   -0.571723148747736332E+02
   -0.233491827156891318E+00    0.171516364814801192E+01   -0.571720089909889850E+02
   -0.645989090994242288E-01    0.160323359306555102E+01   -0.571706504769523178E+02
   -0.151200902644427926E+00    0.180644151533181563E+01   -0.571699051733493206E+02
    0.276330425301048489E-01    0.184689942007698860E+01   -0.571676252755738119E+02
   -0.980229445775856328E-02    0.159384482462263044E+01   -0.571673612187093880E+02
    0.351996204882130792E+00    0.179712408685963054E+01   -0.571666080632970335E+02
   -0.228801452814178380E+00    0.173655640660565114E+01   -0.571664731131555328E+02
    0.405850072328206080E+00    0.175069567425335371E+01   -0.571659351946742902E+02
   -0.229850643678761318E+00    0.170849917068345913E+01   -0.571655362078800238E+02
    0.335742789273989761E+00    0.163354624928219438E+01   -0.571646699073719446E+02
   -0.229544629653518184E+00    0.171468468786158024E+01   -0.571624360685114397E+02
   -0.218290439658520741E+00    0.175367314233322191E+01   -0.571616838080536951E+02
   -0.703751724849082799E-01    0.183000185193599374E+01   -0.571574626756038100E+02
    0.394614988021222524E+00    0.175918400191686408E+01   -0.571541881874597379E+02
    0.269886999500293157E+00    0.161156540398668158E+01   -0.571540726810592616E+02
    0.377933871459087897E-01    0.159095038225536056E+01   -0.571537600192448991E+02
   -0.109104324427769295E+00    0.181840510167223002E+01   -0.571535533004080918E+02
   -0.220320246615568871E+00    0.169521706357172874E+01   -0.571533269311754708E+02
   -0.119505892583301240E-01    0.183973046044973021E+01   -0.571527522944602282E+02
    0.355541812319428330E+00    0.179063832280203505E+01   -0.571522741125924369E+02
    0.887270553977442394E-01    0.158976275640617026E+01   -0.571488264649798339E+02
    0.276642526408694245E+00    0.161456289302488742E+01   -0.571484319662557709E+02
    0.530426911341090324E-01    0.159141585168531630E+01   -0.571444324925466560E+02
   -0.100658692226997873E+00    0.161780122172824314E+01   -0.571441345182425948E+02
    0.278184988865843030E+00    0.182066601163006081E+01   -0.571439353058592161E+02
    0.217072151510225325E+00    0.183438037948826960E+01   -0.571426852159215315E+02
    0.369916812496161596E+00    0.166034327081040556E+01   -0.571425854456115587E+02
    0.421572252068249109E-01    0.159252539603477961E+01   -0.571413846617211476E+02
   -0.203349776574787616E+00    0.167749055209813558E+01   -0.571406071121871690E+02
    0.401259575981417371E+00    0.170809435235240104E+01   -0.571358995105589003E+02
   -0.740194241426556515E-01    0.161171241257079356E+01   -0.571354242368994534E+02
    0.109647784533581649E+00    0.184310520340014916E+01   -0.571354237890313357E+02
    0.277558147172915326E+00    0.161775742603124706E+01   -0.571332634710250318E+02
   -0.197668279495997606E+00    0.176172088843613217E+01   -0.571307700976207258E+02
    0.307051626029133440E+00    0.162873539738264794E+01   -0.571305961611863466E+02
   -0.214641901237276056E+00    0.173098946199953141E+01   -0.571298845548885197E+02
   -0.690107395178761046E-01    0.182410186069693681E+01   -0.571292877306236164E+02
    0.275140667154194885E+00    0.161808548097246074E+01   -0.571277931313956060E+02
   -0.184781051877424274E+00    0.166494541318363298E+01   -0.571269965490436675E+02
   -0.181275795106447812E+00    0.177484132554361551E+01   -0.571264470025142970E+02
   -0.118044130434834513E+00    0.180848803146778936E+01   -0.571263149572323528E+02
    0.309657834391980358E+00    0.180539190204825384E+01   -0.571261085539271960E+02
   -0.126467805988500798E+00    0.180505006644584665E+01   -0.571257306687565745E+02
   -0.226524876548220080E-01    0.160252835379787983E+01   -0.571254950925483627E+02
    0.310546718611425354E+00    0.163163080240408953E+01   -0.571241631036956505E+02
   -0.161381209785311674E+00    0.178748150545986939E+01   -0.571240148102665160E+02
    0.205096318015191709E+00    0.183205944421674594E+01   -0.571221339731940674E+02
   -0.185717975715861960E+00    0.166809439983421437E+01   -0.571211458883526859E+02
    0.344960151004815252E+00    0.165008158017713447E+01   -0.571204977385385178E+02
   -0.173208059898404376E+00    0.165821397315995833E+01   -0.571203143833445495E+02
    0.155515853582099794E+00    0.178831174905660761E+01   -0.569169046002593717E+02
    0.622951960809859581E-01    0.159828189523077602E+01   -0.570978619680524275E+02
   -0.902159700366037508E-02    0.173002204214697941E+01   -0.568171684994389068E+02
   -0.902159700366037508E-02    0.173002204214697941E+01   -0.568171684994389068E+02
    0.210042400768425744E-01    0.183391361090739791E+01   -0.571051434318584228E+02
    0.329432351220705355E+00    0.167727832903234853E+01   -0.570191528538233001E+02
   -0.144556825677640027E+00    0.174600439290009879E+01   -0.570038361539285745E+02
   -0.110629471216779185E+00    0.180917891138314069E+01   -0.571185435008981699E+02
    0.177679621076033967E+00    0.167905827098318139E+01   -0.568218145825580621E+02
    0.119608022255962329E+00    0.163530798261831101E+01   -0.569124126794331886E+02
    0.884413554590278844E-01    0.159631938796683492E+01   -0.571062796304671423E+02
   -0.309382046328839332E-01    0.165997052598907135E+01   -0.568918433587757590E+02
    0.824535613834713743E-01    0.177218804762916782E+01   -0.568553840718700627E+02
   -0.137225025540857692E+00    0.168203594300598525E+01   -0.569954009522072624E+02
    0.125366698955061195E+00    0.167023231276415740E+01   -0.568124149172187600E+02
   -0.148636312948957461E+00    0.171419809033272252E+01   -0.569899769373823517E+02
    0.655307385573276890E-01    0.170491124919214099E+01   -0.567731889532285265E+02
    0.553312294131813390E-01    0.160929077446305246E+01   -0.570359960540228457E+02
   -0.548312471237615354E-01    0.175163073661338897E+01   -0.568871837234588611E+02
   -0.824291239195877740E-01    0.173444297835385752E+01   -0.568963365571342621E+02
   -0.558894106598710472E-01    0.171979864995673348E+01   -0.568545788240209475E+02
    0.921928256085167014E-01    0.171863015063675029E+01   -0.567717229132919243E+02
    0.193791588256191305E+00    0.163555171338049909E+01   -0.569515593360684420E+02
    0.171353371740360028E+00    0.176581190644358843E+01   -0.568615415807561533E+02
   -0.601423436167557585E-01    0.175219581458699181E+01   -0.568939378096823418E+02
    0.159222696253602330E+00    0.165779499550240095E+01   -0.568547391072725219E+02
    0.159222696253602330E+00    0.165779499550240095E+01   -0.568547391072725219E+02
   -0.677987051533877200E-01    0.164243285990739740E+01   -0.569884760021898416E+02
    0.237143266304884248E+00    0.165873607897460262E+01   -0.569194274905889301E+02
    0.309801430831699975E+00    0.169533591521309290E+01   -0.569591960938741408E+02
    0.135541167379686373E-01    0.181017161581199737E+01   -0.570036726724075038E+02
    0.721238962479403417E-01    0.170156586403007415E+01   -0.567730689071998711E+02
    0.206160419390053529E+00    0.169310275156242085E+01   -0.568273947241133754E+02
   -0.118259032981094664E+00    0.170274205567355863E+01   -0.569410282524075768E+02
   -0.270188436975138530E-01    0.174598178525183823E+01   -0.568509877928673149E+02
   -0.270188436975138530E-01    0.174598178525183823E+01   -0.568509877928673149E+02
   -0.622914924459673155E-01    0.169307542141251699E+01   -0.568691096577390880E+02
    0.280233063016864847E+00    0.164668936906483809E+01   -0.570146922760413872E+02
    0.626845387593904929E-01    0.159582294400378633E+01   -0.571130869286470784E+02
    0.255074166417918247E+00    0.171380409988150650E+01   -0.568714289211497714E+02
    0.227462342089760128E+00    0.172392558357119907E+01   -0.568434642690818919E+02
   -0.456664985036415519E-01    0.172989497784890123E+01   -0.568496286822263102E+02
   -0.311701958333998677E-01    0.160957628286030086E+01   -0.570938845296580837E+02
    0.192609881798067428E+00    0.179523703313128391E+01   -0.569613722259147153E+02
   -0.195609757922600186E+00    0.170113120922632555E+01   -0.570903127572201328E+02
    0.193791476298838583E+00    0.173838363924041772E+01   -0.568266790392501804E+02
    0.274108932477382716E+00    0.170295462346071225E+01   -0.568987642689928634E+02
    0.175080426438593978E+00    0.178026100510539864E+01   -0.569020818161270796E+02
   -0.686905591229098333E-01    0.162459082686647194E+01   -0.570631055694380080E+02
   -0.161918312058126568E+00    0.166501366737491452E+01   -0.570780244447830540E+02
   -0.348850850757443029E-01    0.161476101274412809E+01   -0.570701286541994790E+02
   -0.125581617629227343E+00    0.171694263079387599E+01   -0.569500475867718592E+02
    0.146629525380101572E+00    0.160178599605881966E+01   -0.570859162688064714E+02
    0.224004001156574394E-01    0.164367503176537588E+01   -0.568987101622124527E+02
    0.239523508948400937E+00    0.169577990329879302E+01   -0.568591599315167144E+02
    0.285521989940679344E+00    0.177702920012366361E+01   -0.570007803817237573E+02
   -0.132813213593376056E+00    0.173444433505335516E+01   -0.569708764028170549E+02
    0.111126285117827666E-01    0.174139654690618806E+01   -0.568163845918886636E+02
    0.271514061859228273E+00    0.166112793109222490E+01   -0.569583323086725386E+02
    0.936788005428800530E-01    0.162962026653241021E+01   -0.569322216430196448E+02
   -0.556539967790279019E-01    0.172113822257386895E+01   -0.568548396739234505E+02
    0.198606265128624532E+00    0.163526516542196632E+01   -0.569568733736173840E+02
    0.698309463743497227E-01    0.182837063469513628E+01   -0.570637402856449967E+02
   -0.153670114994901436E+00    0.173801043545827594E+01   -0.570105339835344864E+02
    0.497403136515466981E-02    0.182775297983398644E+01   -0.570844639191896022E+02
    0.262036513771946478E+00    0.171214196163607979E+01   -0.568802158335053605E+02
   -0.300085741661809124E-01    0.162339855441878678E+01   -0.570224403570134797E+02
   -0.113959857189819005E+00    0.177143313048255080E+01   -0.570036912514269005E+02
    0.654122910907051769E-01    0.165579372678971160E+01   -0.568445392688141453E+02
    0.961844773973412059E-01    0.175386669520600824E+01   -0.568131876738316919E+02
    0.164135540875460922E+00    0.182232086426482343E+01   -0.570520316421898883E+02
    0.357563728775612988E+00    0.172759681200377080E+01   -0.570409041311942104E+02
    0.333322433554413249E-02    0.168387876563233285E+01   -0.568169078193847668E+02
    0.333322433554413249E-02    0.168387876563233285E+01   -0.568169078193847668E+02
   -0.621533637690901419E-01    0.177820303664651203E+01   -0.569554168542439356E+02
   -0.833746995856176204E-01    0.179468937595020828E+01   -0.570307169922388653E+02
    0.310855624723304191E+00    0.165793195372012181E+01   -0.570305279223135528E+02
    0.134542100586705071E+00    0.165662199728295234E+01   -0.568468407033169143E+02
    0.234742097743595663E-02    0.163269139725746926E+01   -0.569531030871350481E+02
    0.364017901059281654E-01    0.181759566930876226E+01   -0.570241839869946148E+02
   -0.798500055791179914E-01    0.164151912597069760E+01   -0.570083197926088872E+02
    0.807166989252641048E-01    0.179027548559997696E+01   -0.569097001551504889E+02
   -0.949821590106749991E-01    0.171919213437721630E+01   -0.569037376538872621E+02
   -0.106671238146755221E+00    0.168007857919494352E+01   -0.569469865928124648E+02
   -0.915343551447652358E-02    0.176667517786513462E+01   -0.568775294239146234E+02
   -0.170937602755356632E-01    0.169839043573455006E+01   -0.568189721183810263E+02
    0.248296550811011651E+00    0.166729827911114681E+01   -0.569120443695253755E+02
   -0.600189281721758283E-01    0.178871386166844992E+01   -0.569845471432031871E+02
    0.159949201163657850E+00    0.171360733950953614E+01   -0.567878677504847644E+02
    0.227506480351884727E+00    0.164894971444894556E+01   -0.569370699411470156E+02
   -0.958540435229725402E-01    0.175285615721148358E+01   -0.569391544955292375E+02
    0.238987586126495760E+00    0.174637877866204838E+01   -0.568790198168753562E+02
    0.179046933053285368E+00    0.162199158985191860E+01   -0.569982604361479304E+02
   -0.813180988209231820E-01    0.176283639177188300E+01   -0.569396631680037331E+02
    0.246958176794415674E+00    0.171873453512784535E+01   -0.568625526112841158E+02
    0.548114727524905698E-01    0.181594098508216262E+01   -0.570113646786501675E+02
    0.115737479813018115E+00    0.170155466231687136E+01   -0.567737585303647592E+02
    0.375842830964213837E+00    0.167537504123685288E+01   -0.571189531816112890E+02
    0.143599619125369012E-01    0.167070787296703971E+01   -0.568310303582985057E+02
    0.248647484124355694E+00    0.164002284190581160E+01   -0.569934619663491873E+02
   -0.945804263123147387E-01    0.179490932913149215E+01   -0.570454942068172528E+02
    0.556778166054256174E-01    0.175839773328040327E+01   -0.568269744860448043E+02
   -0.117602089987206941E-01    0.175349918219445855E+01   -0.568513892513684311E+02
   -0.117602089987206941E-01    0.175349918219445855E+01   -0.568513892513684311E+02
    0.313918990894337446E+00    0.172511738973872486E+01   -0.569600327765651855E+02
    0.123637304532954050E-02    0.169772557453486495E+01   -0.568052187948451603E+02
   -0.136213339219620096E-01    0.180748984183315509E+01   -0.570100611960522912E+02
    0.131651641299145777E+00    0.169787664298334295E+01   -0.567794466743864632E+02
    0.131651641299145777E+00    0.169787664298334295E+01   -0.567794466743864632E+02
    0.128004732222014250E+00    0.164078720983085291E+01   -0.568942291890270724E+02
    0.193714309886031583E+00    0.165084796930124234E+01   -0.568982697275601197E+02
   -0.971208543396847729E-01    0.175344192768301710E+01   -0.569419085461964158E+02
    0.362541293582746213E-01    0.172473824167971146E+01   -0.567866292803810069E+02
    0.362541293582746213E-01    0.172473824167971146E+01   -0.567866292803810069E+02
    0.385461120776885088E-01    0.167197906031446264E+01   -0.568159532734427017E+02
    0.308403820849097843E+00    0.172017323579505321E+01   -0.569490946637451856E+02
    0.182467647672413635E+00    0.182923660104531050E+01   -0.570935148300567761E+02
    0.175165471476308426E+00    0.164791997562197490E+01   -0.568933345130202213E+02
   -0.202868882528668866E-01    0.160994826218670894E+01   -0.570808226476589908E+02
    0.241428607157987585E+00    0.173452820970932531E+01   -0.568666646410694909E+02
   -0.742383802974262014E-01    0.176298703063365725E+01   -0.569313681624857253E+02
    0.106693567885130458E+00    0.161764170229099880E+01   -0.569878583286051423E+02
    0.114541246324015820E-01    0.176378444465368744E+01   -0.568573648609355189E+02
   -0.140366922864176097E+00    0.171897229009572250E+01   -0.569754793952694030E+02
   -0.548431950376205013E-01    0.163291190848874090E+01   -0.570087305631140708E+02
    0.279089335718861353E+00    0.171158775165610066E+01   -0.569034358495941319E+02
    0.378958733589855490E+00    0.171365256264402155E+01   -0.570832719519905680E+02
    0.286003595027025381E+00    0.168926977280106461E+01   -0.569272840183326849E+02
    0.936483980667807830E-01    0.173689086621315014E+01   -0.567865143767761253E+02
    0.914981902860111801E-02    0.179233814677949632E+01   -0.569399930970621853E+02
    0.220226433643998742E+00    0.182155355554303910E+01   -0.570864497837277014E+02
    0.882687142178599365E-01    0.183616684011579934E+01   -0.570995254862943966E+02
    0.293981982474900816E+00    0.175105053429551294E+01   -0.569564335039709135E+02
    0.224990030876697944E+00    0.180740447355858302E+01   -0.570322010246259339E+02
    0.121094571115432384E+00    0.175083145222523262E+01   -0.568105817798445258E+02
