    0.615217169122476815E+00    0.168913414971218617E+00    0.469396359174834132E+00    0.245424063289868428E+02   -0.990146350544156384E+01    1
    0.607284003580243370E+00    0.373671541349486769E+00    0.419760800744954143E+00    0.245425997216573855E+02   -0.990396350544156512E+01    1
    0.835796130990431041E+00    0.503057799049356213E-01    0.468902908261279949E+00    0.245523490979175243E+02   -0.990646350544157528E+01    1
    0.758359816834407896E+00    0.612769556305908722E-01    0.484985284861969790E+00    0.245805565183784509E+02   -0.990896350544156945E+01    1
    0.893423307002131240E+00   -0.612571506400862442E+00    0.260860811094455969E+00    0.246038849135037516E+02   -0.991146350544157606E+01    1
    0.767276323156643736E+00   -0.427827244886249236E+00    0.395835624345956150E+00    0.246418040124157400E+02   -0.991396350544158622E+01    1
    0.760725353588517783E+00    0.514219737560106194E+00    0.396817389795656061E+00    0.246593839949847649E+02   -0.991646350544158039E+01    1
    0.685065413068693951E+00    0.875882445267212317E-01    0.490206804230583104E+00    0.246899699063747136E+02   -0.991896350544158878E+01    1
    0.908871236696447982E+00    0.729461574144096181E+00    0.168882380761679385E+00    0.246905985906916925E+02   -0.992146350544157940E+01    1
    0.830960668113301715E+00    0.476711679042424452E+00    0.396891173368171202E+00    0.246958351716561637E+02   -0.992396350544157890E+01    1
    0.648589334071334123E+00    0.465659465091548930E+00    0.410123749661314096E+00    0.247003009410876402E+02   -0.992646350544160683E+01    1
    0.570823562393207640E+00   -0.185543152368754266E+00    0.396749118934439537E+00    0.247034501841741516E+02   -0.992896350544158146E+01    1
    0.873471223283968534E+00    0.296968638967544607E+00    0.434105015468337407E+00    0.247329941451264084E+02   -0.993146350544157386E+01    1
    0.605267031534203692E+00    0.230381897320634271E+00    0.449500908537850352E+00    0.247618091360995223E+02   -0.993396350544160534E+01    1
    0.580396812946155971E+00    0.528887584166823577E+00    0.242263181272118461E+00    0.247929645759360113E+02   -0.993646350544158175E+01    1
    0.797869826713544450E+00    0.566199481622372547E+00    0.364386370273643401E+00    0.247954232078766061E+02   -0.993896350544155815E+01    1
    0.556489221411447854E+00    0.291427924716828657E+00    0.339407390069017656E+00    0.248716270463698379E+02   -0.994146350544156654E+01    1
    0.643668944544441901E+00    0.971413036175072381E-01    0.481415613322610236E+00    0.248734205603411951E+02   -0.994396350544155716E+01    1
    0.589830724981465715E+00   -0.419315327390431647E+00    0.323810748432102946E+00    0.248796836786856304E+02   -0.994646350544158331E+01    1
    0.767637160685155973E+00    0.122334034928907917E+00    0.476449552911193175E+00    0.248943875901287370E+02   -0.994896350544156149E+01    1
    0.607046402998811629E+00    0.366748176520663827E+00    0.414826767990311540E+00    0.249127301768818867E+02   -0.995146350544157698E+01    1
    0.893600460483078285E+00   -0.150401257673493632E+00    0.437642764022274311E+00    0.249305001475077859E+02   -0.995396350544156050E+01    1
    0.555342496047606549E+00   -0.129385296110826553E+00    0.364318163744541235E+00    0.249587436812982126E+02   -0.995646350544155823E+01    1
    0.970282989075008206E+00   -0.597348229283269028E+00    0.253375133015096066E+00    0.249666471639239198E+02   -0.995896350544156483E+01    1
    0.551772454621739072E+00    0.341398274876914709E+00    0.185895847721136903E+00    0.249919563688171351E+02   -0.996146350544156256E+01    1
    0.614329824993509188E+00    0.361323530509199686E+00    0.421342435017892925E+00    0.250120238066011567E+02   -0.996396350544157627E+01    1
    0.859685657339354536E+00   -0.171316765757348999E+00    0.441070369953599217E+00    0.250330447315127564E+02   -0.996646350544158111E+01    1
    0.666170452806721047E+00    0.976623627766356750E-01    0.482935806558244196E+00    0.250410350335981349E+02   -0.996896350544157528E+01    1
    0.723682522773742676E+00    0.275889955027640132E+00    0.463134277948745177E+00    0.250634573593505223E+02   -0.997146350544156590E+01    1
    0.858331052925568105E+00   -0.194813777284320006E+00    0.436679027378705287E+00    0.251033555720313508E+02   -0.997396350544158317E+01    1
    0.677724238955173530E+00    0.616501226718507156E+00    0.329972420399045729E+00    0.251251959863088956E+02   -0.997646350544157734E+01    1
    0.741581312089788280E+00   -0.300979676984720890E+00    0.434478494622648148E+00    0.251468522200203566E+02   -0.997896350544158217E+01    1
    0.724838125569456704E+00   -0.408430405359321569E+00    0.399298507003788383E+00    0.251606076569915942E+02   -0.998146350544154615E+01    1
    0.750045965848119334E+00    0.128982252671435062E-01    0.476764693004390505E+00    0.251978920266042365E+02   -0.998396350544157229E+01    1
    0.628850246206096641E+00   -0.665804734414567334E-01    0.465723294135577393E+00    0.252592159498238473E+02   -0.998646350544158423E+01    1
    0.624043639225207780E+00   -0.405833406572245203E+00    0.371720931242539743E+00    0.252810520033059767E+02   -0.998896350544158551E+01    1
    0.587690034011761897E+00    0.345781070016754510E+00    0.389974671387364746E+00    0.252812918947705043E+02   -0.999146350544158146E+01    1
    0.680110149823165200E+00   -0.359945375214731467E+00    0.412806388469413643E+00    0.253688324994169641E+02   -0.999396350544156498E+01    1
    0.667533968724492666E+00    0.307855907227600034E+00    0.451295483010519527E+00    0.253895111849464072E+02   -0.999646350544157514E+01    1
    0.659839253193184705E+00    0.359718437930620472E+00    0.437283994613151261E+00    0.253906519096888132E+02   -0.999896350544158885E+01    1
    0.866488034330552437E+00   -0.363946668181997668E+00    0.390147142621506293E+00    0.254043256893708609E+02   -0.100014635054415830E+02    1
    0.637634332973119888E+00    0.425177312742998359E+00    0.406268035085682377E+00    0.255130881635298685E+02   -0.100039635054415896E+02    1
    0.851017395228423568E+00    0.271839901751558366E+00    0.432530903621149432E+00    0.255494029104090110E+02   -0.100064635054415891E+02    1
    0.821328536704160950E+00    0.349725713032874308E+00    0.423439370970584483E+00    0.255807613250733965E+02   -0.100089635054415762E+02    1
    0.795767218557266620E+00   -0.267614622232782651E+00    0.428181476121403171E+00    0.255848369540020997E+02   -0.100114635054415775E+02    1
    0.560625934988758567E+00   -0.106088688584089805E+00    0.370668331845684373E+00    0.256095436552254228E+02   -0.100139635054415805E+02    1
    0.605477787564074554E+00    0.557996369072724985E+00    0.288811085306379334E+00    0.256464971212469379E+02   -0.100164635054415676E+02    1
    0.614116302555601123E+00    0.589663526324286424E+00    0.273029539791129150E+00    0.256496410395525807E+02   -0.100189635054415582E+02    1
    0.902160716587532940E+00   -0.814408779351264295E-01    0.433241947014168571E+00    0.256532943001440223E+02   -0.100214635054415613E+02    1
    0.800855016334889869E+00    0.639632079185800784E+00    0.305820721570570664E+00    0.256637187735288244E+02   -0.100239635054415519E+02    1
    0.741918096351735890E+00    0.421424987035728504E+00    0.417137713354194306E+00    0.256685104362500311E+02   -0.100264635054415674E+02    1
    0.697805239362544349E+00    0.161237032527591723E+00    0.469887418633298748E+00    0.256855664926312350E+02   -0.100289635054415669E+02    1
    0.805195570910274605E+00   -0.298004226756592439E+00    0.417456994617763810E+00    0.256859048277331539E+02   -0.100314635054415788E+02    1
    0.611482557056251319E+00   -0.376275901721924932E+00    0.366567692977079862E+00    0.257055282076498095E+02   -0.100339635054415943E+02    1
    0.719666218529885104E+00    0.120758244239131979E+00    0.471115818056594415E+00    0.257093169967837696E+02   -0.100364635054415903E+02    1
    0.830730297714662003E+00    0.274975683517689806E+00    0.434378795137611240E+00    0.257124725644365704E+02   -0.100389635054415933E+02    1
    0.616179812504010105E+00   -0.151867154213867928E+00    0.439557063882305366E+00    0.257293632515744513E+02   -0.100414635054415768E+02    1
    0.595191133857540633E+00    0.393426479773709592E+00    0.374486224087545838E+00    0.257412862132285731E+02   -0.100439635054415621E+02    1
    0.757409140810332615E+00    0.237530443832020738E+00    0.454269070216490878E+00    0.257463469783228049E+02   -0.100464635054415652E+02    1
    0.793303331604068962E+00    0.103849769190207358E+00    0.459647404821815875E+00    0.257574750124422067E+02   -0.100489635054415736E+02    1
    0.695181245660633884E+00    0.257427984191359760E+00    0.456672135591577266E+00    0.257684048742764560E+02   -0.100514635054415749E+02    1
    0.746154872326680429E+00    0.511248722586264304E+00    0.382037543410664537E+00    0.257943468567492644E+02   -0.100539635054415708E+02    1
    0.885940772273826616E+00    0.459713966055696921E+00    0.374213959585819156E+00    0.258011688189677351E+02   -0.100564635054415668E+02    1
    0.979196433714199621E+00    0.560724735956278697E+00    0.308977295714745581E+00    0.258330522614282287E+02   -0.100589635054415929E+02    1
    0.577888758175702177E+00    0.446186835409087601E+00    0.303623995460725771E+00    0.258411077906149949E+02   -0.100614635054416066E+02    1
    0.738219142012358165E+00    0.256831523836320748E-01    0.468975810508168445E+00    0.258432482957029350E+02   -0.100639635054415955E+02    1
    0.596745573036833399E+00   -0.382354434308712576E+00    0.339848221916786930E+00    0.258755217142433267E+02   -0.100664635054416021E+02    1
    0.604186120079813871E+00   -0.124877680682146858E+00    0.431553757654549508E+00    0.259111810385976895E+02   -0.100689635054415891E+02    1
    0.724208716434943112E+00    0.508206764830080093E+00    0.382772500385836878E+00    0.259246597980974443E+02   -0.100714635054415815E+02    1
    0.931956010676927238E+00    0.330917108928926340E+00    0.397000501116695215E+00    0.259358913857750508E+02   -0.100739635054415739E+02    1
    0.687266145299920028E+00    0.556989229064805413E+00    0.356100865798393063E+00    0.259459448427003707E+02   -0.100764635054415503E+02    1
    0.587891376604400939E+00    0.442258259403940590E+00    0.332243142110285050E+00    0.259543391543445097E+02   -0.100789635054415552E+02    1
    0.823776859340137668E+00   -0.582746117008801967E+00    0.274754174806296270E+00    0.260372857713004890E+02   -0.100814635054415920E+02    1
    0.677240917517743624E+00    0.477605357037175604E+00    0.390459557943761970E+00    0.260446245686343012E+02   -0.100839635054416146E+02    1
    0.757331097489572724E+00    0.110014071409715850E+00    0.461710633712353324E+00    0.260497264395513213E+02   -0.100864635054415839E+02    1
    0.870611141591080440E+00    0.417344313338367356E+00    0.387949470650511774E+00    0.260500751309431777E+02   -0.100889635054415923E+02    1
    0.808643070519557305E+00   -0.439057592461514712E+00    0.363489245995734622E+00    0.260563004049968612E+02   -0.100914635054415474E+02    1
    0.704125637262648651E+00   -0.349811063036297165E+00    0.406185212215807223E+00    0.261122548656906126E+02   -0.100939635054415753E+02    1
    0.898914919092303810E+00   -0.312660111401478036E+00    0.388801863778768020E+00    0.261126884542773325E+02   -0.100964635054415943E+02    1
    0.806653170145060550E+00    0.558654855282656237E+00    0.346184197038300501E+00    0.261194401675622743E+02   -0.100989635054415920E+02    1
    0.632733310099831914E+00    0.400091816933077660E+00    0.400752246295062120E+00    0.261806693181639751E+02   -0.101014635054416093E+02    1
    0.717940098991100228E+00    0.441430738546869442E-01    0.466093342185089021E+00    0.261858477552729418E+02   -0.101039635054415999E+02    1
    0.578833724656090620E+00   -0.340102110229812959E+00    0.319922348082545993E+00    0.261879284380904309E+02   -0.101064635054415923E+02    1
    0.874218621651428163E+00    0.677919626042223000E+00    0.246353774367476519E+00    0.262650186924353619E+02   -0.101089635054415865E+02    1
    0.723015586500574070E+00    0.317984139902191321E+00    0.436557755607400066E+00    0.262681228048923892E+02   -0.101114635054415878E+02    1
    0.625526404728386054E+00    0.492597050365883415E+00    0.352501762058091805E+00    0.263426893877787194E+02   -0.101139635054415891E+02    1
    0.579306392476061749E+00    0.314790528196932540E+00    0.362668951261471917E+00    0.264110878071439714E+02   -0.101164635054415619E+02    1
    0.963673368298297195E+00   -0.784125813143224798E-01    0.408988281986777280E+00    0.264894563156158362E+02   -0.101189635054415721E+02    1
    0.996206579157264849E+00    0.313333328709151440E-01    0.406101652224810705E+00    0.264951893899766233E+02   -0.101214635054415982E+02    1
    0.619225002033397920E+00    0.248154980215558263E+00    0.426138000265229966E+00    0.265099804834204491E+02   -0.101239635054416031E+02    1
    0.693391697697178566E+00   -0.416687623337944554E-01    0.459261172937236228E+00    0.265146090224713191E+02   -0.101264635054416079E+02    1
    0.579691993656109350E+00    0.235573197594002373E-01    0.403856228395099048E+00    0.265353368703319319E+02   -0.101289635054415985E+02    1
    0.813780707616262644E+00    0.533759853696457620E+00    0.350425658494844472E+00    0.265442595227392815E+02   -0.101314635054415945E+02    1
    0.814275689047065043E+00    0.346688423876700347E+00    0.411981908753651205E+00    0.265516513186234775E+02   -0.101339635054416046E+02    1
    0.918042428662461552E+00    0.417100036304411115E+00    0.370072469873344745E+00    0.265696864263730532E+02   -0.101364635054416059E+02    1
    0.652385374141213337E+00    0.184222776529868182E+00    0.448929389255537326E+00    0.265768998411986566E+02   -0.101389635054415859E+02    1
    0.595112438382489839E+00    0.480840212541680412E+00    0.308696399766325402E+00    0.265945459632356389E+02   -0.101414635054415658E+02    1
    0.970186472614518736E+00    0.257671708378807041E+00    0.393313136207664837E+00    0.266033058520239010E+02   -0.101439635054416009E+02    1
    0.859162787672057338E+00    0.531489016098306677E+00    0.340608432390460958E+00    0.266376022815273323E+02   -0.101464635054415933E+02    1
    0.867775180903979870E+00   -0.293093071649412840E+00    0.392935143083006921E+00    0.266646374551172514E+02   -0.101489635054415803E+02    1
    0.807250510689169198E+00   -0.516498156436774214E+00    0.314694895220126836E+00    0.266781453260046995E+02   -0.101514635054415869E+02    1
    0.631002759695487914E+00    0.265418865072448266E-01    0.446891153654963735E+00    0.267259946907927031E+02   -0.101539635054415811E+02    1
    0.700665803394153852E+00   -0.373999389707526039E-01    0.454820799027234490E+00    0.268221803914071266E+02   -0.101564635054415824E+02    1
    0.918063258701465545E+00    0.156125169832909583E+00    0.414331260797606182E+00    0.268266660300054021E+02   -0.101589635054415854E+02    1
    0.964647600976639152E+00    0.478956803395820918E+00    0.335134041896394785E+00    0.268399165487857481E+02   -0.101614635054415956E+02    1
    0.788608492863575372E+00    0.763803894609530326E-01    0.445841843145378780E+00    0.268611234447443508E+02   -0.101639635054415987E+02    1
    0.985918459033010341E+00   -0.210913821903247256E+00    0.383112535642176399E+00    0.268769422764653569E+02   -0.101664635054415982E+02    1
    0.631132244912861351E+00    0.226486179304776686E+00    0.430555601036356261E+00    0.268793499060848120E+02   -0.101689635054415835E+02    1
    0.863368682270518439E+00    0.518212245796877080E+00    0.342137898795272233E+00    0.268812164948557069E+02   -0.101714635054415705E+02    1
    0.904552828892581262E+00   -0.915660443881726321E-01    0.415725689388874275E+00    0.268892166681568412E+02   -0.101739635054415700E+02    1
    0.639757168974684265E+00   -0.335480381300420471E-02    0.445917752144211477E+00    0.269542830813989340E+02   -0.101764635054415802E+02    1
    0.838840327915656436E+00    0.605750740823048028E+00    0.300403041654588532E+00    0.269932421766373238E+02   -0.101789635054415779E+02    1
    0.697388138141305736E+00    0.822473891125757028E-01    0.453826250009152221E+00    0.270234289115437107E+02   -0.101814635054415845E+02    1
    0.924849331378936768E+00   -0.455643834792269720E+00    0.321618858730323920E+00    0.270319262190932328E+02   -0.101839635054415911E+02    1
    0.659463316209961237E+00    0.256482250306400261E+00    0.432881430514918952E+00    0.270490622343948957E+02   -0.101864635054415729E+02    1
    0.610568557709864734E+00    0.133787402220749058E+00    0.424629484268178092E+00    0.271181553441170387E+02   -0.101889635054415688E+02    1
    0.558217332050636728E+00   -0.206169033949885228E+00    0.297666205602008904E+00    0.271208882137710745E+02   -0.101914635054415790E+02    1
    0.812196048147205585E+00    0.471042338751659462E+00    0.367090256729800113E+00    0.271918562380157773E+02   -0.101939635054415820E+02    1
    0.791726505214762843E+00    0.186086759464240914E+00    0.433716466661121569E+00    0.272000721955502094E+02   -0.101964635054415744E+02    1
    0.758031252562182178E+00   -0.188762346858316922E-01    0.445164194753691844E+00    0.272007632951893896E+02   -0.101989635054415739E+02    1
    0.787053115269363834E+00    0.419597729039716594E+00    0.388604156073855234E+00    0.272036385733135297E+02   -0.102014635054415752E+02    1
    0.980214314216678373E+00    0.678508839287750853E-01    0.400541250306955365E+00    0.272051380237114699E+02   -0.102039635054415658E+02    1
    0.567228376865386963E+00   -0.230410573010728648E+00    0.318726839325411071E+00    0.272295372399375992E+02   -0.102064635054415707E+02    1
    0.716557729833147583E+00   -0.980030564215870065E-01    0.442480481023472261E+00    0.272736201125340543E+02   -0.102089635054415755E+02    1
    0.876785915801551630E+00   -0.164552324818113938E+00    0.408061905411712611E+00    0.272874828121024500E+02   -0.102114635054415732E+02    1
    0.957521076961650786E+00    0.324433214184821572E+00    0.374239995309225415E+00    0.273878828121400950E+02   -0.102139635054415798E+02    1
    0.697096034477665327E+00    0.123769590895765110E-01    0.448376703232337359E+00    0.273945206715195866E+02   -0.102164635054415864E+02    1
    0.640658573864808178E+00    0.289165240525302847E+00    0.414629921349128405E+00    0.274179503350398477E+02   -0.102189635054415806E+02    1
    0.983150711104344932E+00   -0.555246730274275180E+00    0.247964330757493884E+00    0.274360909870275407E+02   -0.102214635054415890E+02    1
    0.696910045039410897E+00   -0.389270676875262345E+00    0.369612674511567652E+00    0.274635209940371965E+02   -0.102239635054416027E+02    1
    0.713701295797850577E+00   -0.383186541117039384E-01    0.444222933509571705E+00    0.275041109781881801E+02   -0.102264635054415987E+02    1
    0.939403474224304147E+00    0.666636746086620047E+00    0.217561470886555280E+00    0.275159180326840627E+02   -0.102289635054415928E+02    1
    0.865567553983857652E+00    0.136136844127752454E+00    0.418358314482133342E+00    0.275356298278149687E+02   -0.102314635054415994E+02    1
    0.911728485424293966E+00   -0.330738372368439948E+00    0.362599932337389241E+00    0.275487412752576226E+02   -0.102339635054415954E+02    1
    0.562302121803210153E+00   -0.107239154580155344E+00    0.332607191131822744E+00    0.276123596834973242E+02   -0.102364635054415842E+02    1
    0.860029000919678266E+00    0.214799236881728223E+00    0.411081463551587589E+00    0.276146070725852688E+02   -0.102389635054415962E+02    1
    0.883291944274344210E+00    0.310986603632420144E+00    0.390386463651576532E+00    0.276328947743864859E+02   -0.102414635054415886E+02    1
    0.979441871627229732E+00    0.131450614065363892E-01    0.395237622212096018E+00    0.276822328892853591E+02   -0.102439635054415703E+02    1
    0.750536207817645629E+00    0.343550016649582235E+00    0.407452881525399824E+00    0.276832458310402494E+02   -0.102464635054415751E+02    1
    0.745159378340416900E+00   -0.841986593859657545E-01    0.435315329758735825E+00    0.276970276773727946E+02   -0.102489635054415871E+02    1
    0.877351964646026383E+00   -0.102227409811339723E+00    0.410188632152887866E+00    0.276970752769338375E+02   -0.102514635054415901E+02    1
    0.849967837403537096E+00    0.543495409118998296E+00    0.322258709646171759E+00    0.276978800918998829E+02   -0.102539635054415914E+02    1
    0.613630998661378269E+00    0.546514174340192588E-01    0.420351803381893485E+00    0.277318219477316390E+02   -0.102564635054415803E+02    1
    0.761764130928096361E+00   -0.233998177197420575E-01    0.436158261737385256E+00    0.277897468292689425E+02   -0.102589635054415886E+02    1
    0.821050757735916292E+00    0.460781624731505357E+00    0.360683134496743663E+00    0.278017725308887549E+02   -0.102614635054415828E+02    1
    0.703009329143932105E+00   -0.318955251449785870E+00    0.389076261957678915E+00    0.278758429567690627E+02   -0.102639635054415805E+02    1
    0.694447841072121319E+00    0.480880253945487557E+00    0.361682973563397514E+00    0.279186028226287668E+02   -0.102664635054415818E+02    1
    0.729201000266073263E+00    0.299493626283197978E+00    0.415416774646133857E+00    0.279274384857318267E+02   -0.102689635054415902E+02    1
    0.894327446190696707E+00    0.628897470402186798E+00    0.257804730028792228E+00    0.279408582088988169E+02   -0.102714635054415933E+02    1
    0.704711814733452679E+00   -0.132801728975896344E+00    0.428573661772749803E+00    0.279592109115791274E+02   -0.102739635054415963E+02    1
    0.826251713528347143E+00    0.700871362029657274E+00    0.171401084571363188E+00    0.279689416524935588E+02   -0.102764635054415852E+02    1
    0.722881604225196206E+00    0.563821613277680878E+00    0.322696040437606968E+00    0.279815630798863992E+02   -0.102789635054415900E+02    1
    0.996941473759465069E+00   -0.688663958679662236E-01    0.384619449684876658E+00    0.279909831295712799E+02   -0.102814635054415895E+02    1
    0.662257755010862037E+00   -0.172111168449693597E+00    0.417362393204501025E+00    0.280252457555513317E+02   -0.102839635054415783E+02    1
    0.661672554837389182E+00   -0.392840650919359269E+00    0.350067155547911457E+00    0.280777274717722065E+02   -0.102864635054415814E+02    1
    0.881476705321119103E+00   -0.416060802591879941E+00    0.332434305500612981E+00    0.280932585209354677E+02   -0.102889635054416004E+02    1
    0.652495963453388117E+00   -0.185114270936812542E+00    0.411314816271792061E+00    0.280948796537051848E+02   -0.102914635054415999E+02    1
    0.774729007996900254E+00   -0.550430306434544381E+00    0.269642478339546798E+00    0.281326850387847820E+02   -0.102939635054415781E+02    1
    0.672019001711346875E+00    0.156742718200459180E+00    0.430991942675558459E+00    0.281542436895806105E+02   -0.102964635054415776E+02    1
    0.548242758462663571E+00   -0.148088788134023231E-02    0.272237806220459733E+00    0.281744955767725003E+02   -0.102989635054415878E+02    1
    0.910098658777368952E+00   -0.268281194264013312E+00    0.370382466074867300E+00    0.282303873132089791E+02   -0.103014635054415979E+02    1
    0.608562545094852192E+00    0.327486857980078316E+00    0.368780317193559359E+00    0.282422376488543492E+02   -0.103039635054416063E+02    1
    0.948341783435216579E+00    0.795706808400147708E-01    0.394306819650883211E+00    0.282634108301074001E+02   -0.103064635054415970E+02    1
    0.666080769988997234E+00    0.515698121803857434E+00    0.332180657571091276E+00    0.282825203586840850E+02   -0.103089635054415965E+02    1
    0.619933719584989773E+00    0.144139756843812417E+00    0.411289034328265080E+00    0.282851148187621320E+02   -0.103114635054416048E+02    1
    0.601617141390750731E+00    0.336023250518380501E+00    0.357159449362017822E+00    0.282858645168955718E+02   -0.103139635054416061E+02    1
    0.845668296278511811E+00   -0.318279404466543014E+00    0.368881128539424785E+00    0.283008570617751829E+02   -0.103164635054415861E+02    1
    0.852079340444994671E+00    0.110046026454493581E-02    0.413845497704038390E+00    0.283176938963616607E+02   -0.103189635054415838E+02    1
    0.967461605341346953E+00   -0.102646277210103665E+00    0.383812236826793496E+00    0.283332858616260559E+02   -0.103214635054415798E+02    1
    0.862033997206280711E+00   -0.506002960620634989E+00    0.288835285755644378E+00    0.283448344326488275E+02   -0.103239635054415633E+02    1
    0.894184974472447491E+00    0.541869860616346233E+00    0.304814255904134912E+00    0.283507809205868959E+02   -0.103264635054415628E+02    1
    0.822729906490166085E+00    0.376472047272975840E+00    0.378511022655612372E+00    0.283643382578675052E+02   -0.103289635054415765E+02    1
    0.992020860372481494E+00   -0.111058495772569751E+00    0.376690259431418706E+00    0.284546555141042852E+02   -0.103314635054415813E+02    1
    0.619523619211814536E+00    0.545919773860111413E-02    0.411912286841959074E+00    0.284701854493466193E+02   -0.103339635054415915E+02    1
    0.766937136901832850E+00   -0.599177132359475673E+00    0.199735025205900169E+00    0.285032546059100866E+02   -0.103364635054415874E+02    1
    0.675726592387781988E+00    0.406736061749383038E+00    0.376945469327853055E+00    0.285074691688618316E+02   -0.103389635054415834E+02    1
    0.979982600431875905E+00   -0.459884644467846937E+00    0.290084218918274905E+00    0.285552688428735912E+02   -0.103414635054416006E+02    1
    0.612602758759696053E+00    0.144371483290942765E+00    0.401419787901973191E+00    0.285640539200025430E+02   -0.103439635054415824E+02    1
    0.652339168120646296E+00   -0.131962449047227315E+00    0.412669162724638050E+00    0.285885114936930762E+02   -0.103464635054415783E+02    1
    0.806787379920836045E+00   -0.138308705275458993E+00    0.407852126182604136E+00    0.286101985728580246E+02   -0.103489635054416009E+02    1
    0.807139915542038122E+00   -0.684643237268819926E-01    0.414532504807909541E+00    0.286451041205123502E+02   -0.103514635054416058E+02    1
    0.801918233315015438E+00    0.418652563291646504E-01    0.419589046279139843E+00    0.286545979361120082E+02   -0.103539635054415875E+02    1
    0.618587003613566333E+00    0.517754274109239798E+00    0.281368245192993194E+00    0.286596229934313733E+02   -0.103564635054415835E+02    1
    0.776617898184106314E+00   -0.989925086377483610E-01    0.416499420595161984E+00    0.286610133198539820E+02   -0.103589635054415830E+02    1
    0.965618201956840672E+00    0.239462379358026251E+00    0.371999673292905175E+00    0.286860903261185705E+02   -0.103614635054415896E+02    1
    0.904130243802016453E+00    0.432121091843413130E+00    0.341608974726048953E+00    0.286945882476737779E+02   -0.103639635054416033E+02    1
    0.694872158812961715E+00    0.499872717099323571E+00    0.341284178602284660E+00    0.286999209888314333E+02   -0.103664635054415868E+02    1
    0.603057816058790608E+00   -0.283875945080009517E+00    0.340366514038922152E+00    0.287414011883093963E+02   -0.103689635054415756E+02    1
    0.703017022302134920E+00    0.328508470909187666E+00    0.397904915353775979E+00    0.287565070149442548E+02   -0.103714635054415858E+02    1
    0.953704688540281564E+00    0.432435832863709069E+00    0.330037456496756976E+00    0.287653144883735195E+02   -0.103739635054416031E+02    1
    0.589477729932796679E+00    0.300051554617384197E+00    0.341268355799718481E+00    0.287891577695795817E+02   -0.103764635054415884E+02    1
    0.918304236634843507E+00    0.222688659369466524E+00    0.382949198125832502E+00    0.287942666255572028E+02   -0.103789635054415808E+02    1
    0.736820435245616023E+00    0.648987554562792668E+00    0.244559516276196570E+00    0.288032985628033202E+02   -0.103814635054415945E+02    1
    0.826291595510089460E+00   -0.474704651071297612E+00    0.304385997975875233E+00    0.288372865199315456E+02   -0.103839635054415815E+02    1
    0.717008725266334634E+00   -0.203094232866647711E+00    0.403869112186639068E+00    0.288689868116181216E+02   -0.103864635054415828E+02    1
    0.577326718211424339E+00    0.729517620440993039E-02    0.356709970879943661E+00    0.288744249699893274E+02   -0.103889635054416019E+02    1
    0.690653720105007363E+00    0.272057768492343199E+00    0.406948076018197102E+00    0.288826910864819837E+02   -0.103914635054415943E+02    1
    0.743691690237394232E+00    0.612872748214601915E+00    0.275410619646919097E+00    0.289621021840508988E+02   -0.103939635054415920E+02    1
    0.701468705157194727E+00    0.240028200204963210E+00    0.411569954435517915E+00    0.289667405189939586E+02   -0.103964635054415826E+02    1
    0.565429846485593246E+00   -0.584485457995422356E-01    0.321786420187866629E+00    0.289790826568428415E+02   -0.103989635054415750E+02    1
    0.814122763819778106E+00    0.365919544732731528E+00    0.374691661399994436E+00    0.289835825974141805E+02   -0.104014635054415887E+02    1
    0.708836143924409079E+00    0.202603994799829573E+00    0.416306535645927844E+00    0.289926450170022711E+02   -0.104039635054415900E+02    1
    0.642738996819662400E+00   -0.215547269596629842E+00    0.387315530728685131E+00    0.289944916483041801E+02   -0.104064635054415859E+02    1
    0.732896557443724284E+00    0.504787314346546001E+00    0.337032703887881646E+00    0.290081019691862210E+02   -0.104089635054415872E+02    1
    0.710537591917111522E+00   -0.340707162211461079E+00    0.365296100984875582E+00    0.290306340604957711E+02   -0.104114635054416009E+02    1
    0.636591807735570336E+00   -0.329427658762283138E+00    0.348499928123733760E+00    0.290482145439610520E+02   -0.104139635054416111E+02    1
    0.735371097455270850E+00    0.615698764945578514E+00    0.270763730960110638E+00    0.290720995856567193E+02   -0.104164635054415999E+02    1
    0.772743926249183533E+00    0.231648128898467448E+00    0.405790472090687193E+00    0.290910896561236072E+02   -0.104189635054415959E+02    1
    0.887178678119490138E+00    0.340830949994634147E+00    0.364853353316991369E+00    0.291033367377816745E+02   -0.104214635054416043E+02    1
    0.653795186527216576E+00    0.438780219099117297E+00    0.348768945327523339E+00    0.291096981173155740E+02   -0.104239635054415931E+02    1
    0.791140117773533991E+00   -0.927927437055668519E-01    0.408584028218890671E+00    0.291412522474956788E+02   -0.104264635054415766E+02    1
    0.629047968795861667E+00   -0.448231924877269872E+00    0.272735103531010714E+00    0.291727872588285244E+02   -0.104289635054415690E+02    1
    0.660585372532156323E+00    0.487575366313197700E+00    0.329160383421516767E+00    0.291834893228436059E+02   -0.104314635054415774E+02    1
    0.594908979781058611E+00    0.212526421255630954E+00    0.363605334270404257E+00    0.291895640473315012E+02   -0.104339635054415965E+02    1
    0.835460080801501359E+00   -0.367867120922968360E+00    0.343545909863240850E+00    0.291989622842112020E+02   -0.104364635054415906E+02    1
    0.745462153802643246E+00    0.139086866441510554E-01    0.420089481839617085E+00    0.292020187028022171E+02   -0.104389635054415759E+02    1
    0.666263129992529457E+00   -0.452581829400008125E-02    0.418396594489275186E+00    0.292031652916508833E+02   -0.104414635054415879E+02    1
