    0.384790901483049508E+00    0.312130011014225595E+01    0.764390103622883510E+00    0.790333375817581096E+01   -0.955799356855036919E+00    0.691130036831523853E+01   -0.999420413679077191E+00    0.183803195946341580E+01   -0.335165767090341546E+02
    0.526891182450252349E+00    0.304529770729568350E+01    0.689530623928340192E+00    0.804388570819853754E+01   -0.787106645270286509E+00    0.696241949992259901E+01   -0.953417509897677928E+00    0.166036755928431545E+01   -0.335136751883811428E+02
    0.645107474439603035E+00    0.302733917825611787E+01    0.438070829382802396E+00    0.105904468450661078E+02   -0.580862910549988398E+00    0.565476518898085256E+01   -0.820671446275491157E+00    0.140610044526033739E+01   -0.335123561956602174E+02
    0.220938498033834974E+00    0.318817550223408874E+01    0.159548679512133984E+01    0.104730476804297155E+02   -0.157563200559184741E+00    0.618032075868938868E+01   -0.510860976551211876E+00    0.114767315181549878E+01   -0.335098073536738355E+02
    0.411693836901842414E+00    0.298868073217117614E+01    0.450403499128530838E+00    0.935053047708727725E+01   -0.472459045130429078E+00    0.610900966273351109E+01   -0.116263894486517128E+01    0.153844712146529750E+01   -0.335038766313185619E+02
    0.411693836901842414E+00    0.298868073217117614E+01    0.450403499128530838E+00    0.935053047708727725E+01   -0.472459045130429078E+00    0.610900966273351109E+01   -0.116263894486517128E+01    0.153844712146529750E+01   -0.335038766313185619E+02
    0.883614747428558722E+00    0.322514052259414896E+01    0.354907154803595359E+00    0.772373787917933008E+01   -0.827362802469297498E+00    0.652219161508505785E+01   -0.113456866492871278E+01    0.179736074536975732E+01   -0.335034824558935895E+02
    0.622213959394485872E+00    0.311471397013121676E+01    0.654422278435816573E+00    0.784224432200504218E+01   -0.920187302328802970E+00    0.689158428822348412E+01   -0.101983136310722555E+01    0.177463018030586261E+01   -0.335028352856621296E+02
    0.622213959394485872E+00    0.311471397013121676E+01    0.654422278435816573E+00    0.784224432200504218E+01   -0.920187302328802970E+00    0.689158428822348412E+01   -0.101983136310722555E+01    0.177463018030586261E+01   -0.335028352856621296E+02
   -0.739740722990204630E-01    0.307538730606620314E+01   -0.814290383908451765E+00    0.880307590086703406E+01   -0.131926364191221368E+01    0.716198361571703579E+01    0.888006186474657233E+00    0.218717100373404838E+01   -0.334995526580660794E+02
    0.975017945586739709E+00    0.290146657720467616E+01    0.183936005160366539E+00    0.102230752848485693E+02   -0.514147854333189991E+00    0.581537021924347020E+01   -0.761002276998318128E+00    0.155146119904143331E+01   -0.334938054404225483E+02
    0.975017945586739709E+00    0.290146657720467616E+01    0.183936005160366539E+00    0.102230752848485693E+02   -0.514147854333189991E+00    0.581537021924347020E+01   -0.761002276998318128E+00    0.155146119904143331E+01   -0.334938054404225483E+02
    0.869047141758914399E+00    0.304537166642452473E+01    0.502559756681542513E+00    0.787438182159421984E+01   -0.777773354435390751E+00    0.697636137590634497E+01   -0.105904377632630520E+01    0.189207937581044572E+01   -0.334911780133297157E+02
    0.869047141758914399E+00    0.304537166642452473E+01    0.502559756681542513E+00    0.787438182159421984E+01   -0.777773354435390751E+00    0.697636137590634497E+01   -0.105904377632630520E+01    0.189207937581044572E+01   -0.334911780133297157E+02
    0.614688739760712810E+00    0.320950974383758503E+01    0.931248145465869759E+00    0.771652016555828268E+01   -0.101859935165977156E+01    0.689194149780021714E+01   -0.763353511514057725E+00    0.204026698212480229E+01   -0.334909559688942835E+02
    0.489603679810104386E+00    0.308216176087719962E+01   -0.349034918889157331E+00    0.869023570269404821E+01   -0.898235654333871536E+00    0.894667670327743814E+01    0.142440036814062854E+01    0.168224683025505217E+01   -0.334873686786212659E+02
    0.489603679810104386E+00    0.308216176087719962E+01   -0.349034918889157331E+00    0.869023570269404821E+01   -0.898235654333871536E+00    0.894667670327743814E+01    0.142440036814062854E+01    0.168224683025505217E+01   -0.334873686786212659E+02
    0.945816434242670256E+00    0.303147285867922722E+01    0.562975878790839768E+00    0.782106363408325667E+01   -0.678150762513674565E+00    0.710327395073946732E+01   -0.112739808463978863E+01    0.175509637150189413E+01   -0.334866872568532727E+02
    0.945816434242670256E+00    0.303147285867922722E+01    0.562975878790839768E+00    0.782106363408325667E+01   -0.678150762513674565E+00    0.710327395073946732E+01   -0.112739808463978863E+01    0.175509637150189413E+01   -0.334866872568532727E+02
    0.221822094966908939E+00    0.287745558144318503E+01    0.576839629785643071E+00    0.871721786646600627E+01   -0.801933734916073337E+00    0.743561186768647708E+01   -0.109744773285319397E+01    0.149032711229143100E+01   -0.334859524155703951E+02
    0.716338485716465745E+00    0.307098584998852697E+01    0.411217379193044352E+00    0.801949686042306986E+01   -0.760090894383130822E+00    0.672299368302082723E+01   -0.915894396409140832E+00    0.172655128208930231E+01   -0.334833732442975531E+02
    0.716338485716465745E+00    0.307098584998852697E+01    0.411217379193044352E+00    0.801949686042306986E+01   -0.760090894383130822E+00    0.672299368302082723E+01   -0.915894396409140832E+00    0.172655128208930231E+01   -0.334833732442975531E+02
    0.729600981262634507E+00    0.320768701779549792E+01    0.791498035630246011E+00    0.726931683144470409E+01   -0.889548380013884366E+00    0.802135360183050494E+01   -0.107744697140249435E+01    0.157625307954814398E+01   -0.334797971542343475E+02
    0.138780608939232941E+00    0.316255065457988538E+01   -0.382280694254709952E+00    0.823056283456252835E+01   -0.169188613755889627E+01    0.798910212324369873E+01    0.115227952794697774E+01    0.195112488435260434E+01   -0.334786495022458581E+02
    0.138780608939232941E+00    0.316255065457988538E+01   -0.382280694254709952E+00    0.823056283456252835E+01   -0.169188613755889627E+01    0.798910212324369873E+01    0.115227952794697774E+01    0.195112488435260434E+01   -0.334786495022458581E+02
    0.425184129020878210E+00    0.292296339516078651E+01    0.821072068003583566E+00    0.878288192007399005E+01   -0.692702117234492487E+00    0.688188068546319531E+01   -0.100025728018660920E+01    0.151069380732647174E+01   -0.334742081408049756E+02
    0.579156829109458426E+00    0.305732163972149751E+01    0.630968232573154486E+00    0.764777299110322417E+01   -0.901087893344510116E+00    0.768323147708090293E+01   -0.106217967796174761E+01    0.170482714159094795E+01   -0.334732470705742458E+02
    0.579156829109458426E+00    0.305732163972149751E+01    0.630968232573154486E+00    0.764777299110322417E+01   -0.901087893344510116E+00    0.768323147708090293E+01   -0.106217967796174761E+01    0.170482714159094795E+01   -0.334732470705742458E+02
    0.483375522048200446E+00    0.318219078324198446E+01    0.129388705961301742E+01    0.801767443885795927E+01   -0.896140564566222708E+00    0.675087310178280298E+01   -0.785270391679325663E+00    0.219020862102451019E+01   -0.334618856928994148E+02
    0.483375522048200446E+00    0.318219078324198446E+01    0.129388705961301742E+01    0.801767443885795927E+01   -0.896140564566222708E+00    0.675087310178280298E+01   -0.785270391679325663E+00    0.219020862102451019E+01   -0.334618856928994148E+02
    0.111932660231586167E+01    0.324116285850078167E+01    0.539970622124941624E+00    0.734489239234880475E+01   -0.113054577211575391E+01    0.715303717924927707E+01   -0.110363585973602585E+01    0.187982113136668061E+01   -0.334577715201602501E+02
    0.111932660231586167E+01    0.324116285850078167E+01    0.539970622124941624E+00    0.734489239234880475E+01   -0.113054577211575391E+01    0.715303717924927707E+01   -0.110363585973602585E+01    0.187982113136668061E+01   -0.334577715201602501E+02
    0.529971552147740943E+00    0.315469159520755005E+01    0.103806161259666152E+01    0.750004741676441355E+01   -0.117173220263185351E+01    0.789440567342473187E+01   -0.779485136513597632E+00    0.212692656249396572E+01   -0.334554745462213958E+02
    0.104395503459509209E+01    0.307737347046883070E+01    0.436458012329757450E+00    0.796556971185062501E+01   -0.704197523527999913E+00    0.662689360727488630E+01   -0.106174009378433576E+01    0.188758611326988923E+01   -0.334553045242574285E+02
    0.633620370315120529E+00    0.289024155367173563E+01    0.408069995765754701E+00    0.962707944083651590E+01   -0.660616850540108214E+00    0.632899984299707263E+01   -0.795852484619958167E+00    0.146930265769992907E+01   -0.334543379761147150E+02
    0.633620370315120529E+00    0.289024155367173563E+01    0.408069995765754701E+00    0.962707944083651590E+01   -0.660616850540108214E+00    0.632899984299707263E+01   -0.795852484619958167E+00    0.146930265769992907E+01   -0.334543379761147150E+02
    0.562836815514947464E+00    0.318101330443452879E+01    0.654993513109996428E+00    0.762590329970243275E+01   -0.113070796655930561E+01    0.710684336120854709E+01   -0.895386976270403423E+00    0.186237542128720501E+01   -0.334433612264683688E+02
    0.614596486465652792E+00    0.292680989121034862E+01    0.478769938465643419E+00    0.964747093447204662E+01   -0.639047766674513906E+00    0.624519432596707880E+01   -0.810651818289117365E+00    0.143882616349245085E+01   -0.334348777016863465E+02
    0.560265072104068618E+00    0.307043547021171515E+01    0.635670071290423744E+00    0.791342873915011324E+01   -0.885591471557747756E+00    0.703802432532540845E+01   -0.869469566255976711E+00    0.179801965846022238E+01   -0.334323017410496561E+02
    0.560265072104068618E+00    0.307043547021171515E+01    0.635670071290423744E+00    0.791342873915011324E+01   -0.885591471557747756E+00    0.703802432532540845E+01   -0.869469566255976711E+00    0.179801965846022238E+01   -0.334323017410496561E+02
    0.677435501620013203E+00    0.327202598787031151E+01    0.597499532296506541E+00    0.836540594793153325E+01   -0.511658292012977411E+00    0.600904651368072962E+01   -0.114845336570075141E+01    0.148993580211257814E+01   -0.334294873743539682E+02
    0.677435501620013203E+00    0.327202598787031151E+01    0.597499532296506541E+00    0.836540594793153325E+01   -0.511658292012977411E+00    0.600904651368072962E+01   -0.114845336570075141E+01    0.148993580211257814E+01   -0.334294873743539682E+02
    0.783919280051323497E+00    0.297361901009217666E+01    0.464349771329506611E+00    0.859976104808593256E+01   -0.798191646041539249E+00    0.657517342798020277E+01   -0.621419235811191739E+00    0.158982916023660081E+01   -0.334280657465665740E+02
    0.783919280051323497E+00    0.297361901009217666E+01    0.464349771329506611E+00    0.859976104808593256E+01   -0.798191646041539249E+00    0.657517342798020277E+01   -0.621419235811191739E+00    0.158982916023660081E+01   -0.334280657465665740E+02
    0.422084211229932504E+00    0.320471653331964523E+01    0.689318802232656735E+00    0.739022449299842865E+01   -0.910761649793301875E+00    0.782982481845990552E+01   -0.671576759476250174E+00    0.203062081199631583E+01   -0.334261926425160283E+02
    0.665791677802512361E+00    0.315205461041493962E+01    0.184919345253363732E+01    0.808384762127267820E+01   -0.947177337143078502E+00    0.665278301492660340E+01   -0.620079127735479352E+00    0.183398531188897640E+01   -0.334219175693634440E+02
    0.692848551452184380E+00    0.299860298004672110E+01    0.102841072117941312E+01    0.905533154964737541E+01   -0.759584932608135865E+00    0.611147392016767199E+01   -0.817955630102208620E+00    0.181958894166674612E+01   -0.334202893660717137E+02
    0.662852567837320161E+00    0.317184223698985868E+01    0.563063335924085195E+00    0.789773658011796797E+01   -0.903818607331731805E+00    0.662321327006972105E+01   -0.907477125910806315E+00    0.171836032199200539E+01   -0.334168971122295915E+02
    0.810160024924966526E+00    0.324069655058856432E+01   -0.596562740994347029E+00    0.822900823121637970E+01   -0.111700736940808554E+01    0.811412257805798021E+01    0.142394853512916875E+01    0.172272555025815555E+01   -0.334143768718379448E+02
    0.550701642334169961E+00    0.321327483536489433E+01    0.399080173041757968E+00    0.843528753842197254E+01   -0.779438800095997086E+00    0.614369526381595144E+01   -0.121711109232620585E+01    0.149677408927315714E+01   -0.334111452823631510E+02
    0.560465098981201337E+00    0.295581459964670756E+01    0.917792287213026081E+00    0.904120284075859537E+01   -0.528053776412051756E+00    0.645522414149295454E+01   -0.920238577661251167E+00    0.151042468654785500E+01   -0.334027013613029737E+02
    0.560465098981201337E+00    0.295581459964670756E+01    0.917792287213026081E+00    0.904120284075859537E+01   -0.528053776412051756E+00    0.645522414149295454E+01   -0.920238577661251167E+00    0.151042468654785500E+01   -0.334027013613029737E+02
    0.503004859298398554E+00    0.314270947472836282E+01    0.799173718071811146E+00    0.775449674452599336E+01   -0.786722730325678188E+00    0.706211578098913950E+01   -0.974921237013232411E+00    0.183803164915082351E+01   -0.333964122226157230E+02
    0.338518829226163373E-01    0.330800661437593568E+01    0.116356540222616145E+01    0.963120122429369552E+01   -0.781928993779337222E+00    0.624947433526478413E+01   -0.417882513671125222E+00    0.118309560901884780E+01   -0.333865714649759298E+02
    0.548116616668610557E+00    0.307417629865427511E+01    0.803530273139930973E+00    0.811409090608983341E+01   -0.675836264917900165E+00    0.694501647679652034E+01   -0.100643320689786298E+01    0.152441228827020536E+01   -0.333830428786162798E+02
    0.548116616668610557E+00    0.307417629865427511E+01    0.803530273139930973E+00    0.811409090608983341E+01   -0.675836264917900165E+00    0.694501647679652034E+01   -0.100643320689786298E+01    0.152441228827020536E+01   -0.333830428786162798E+02
    0.606644905582229721E+00    0.296908790056560434E+01    0.962714331207118690E+00    0.885244935460710103E+01   -0.480913615150901752E+00    0.661202650623993993E+01   -0.977106929000956304E+00    0.146701372713021616E+01   -0.333717860589242719E+02
    0.367235200360238212E+00    0.294299180117509085E+01    0.432553378924456500E+00    0.994558397334418132E+01   -0.819798925793324584E+00    0.606690734043793256E+01   -0.943185470989351571E+00    0.155004804094390525E+01   -0.333702037312471163E+02
    0.367235200360238212E+00    0.294299180117509085E+01    0.432553378924456500E+00    0.994558397334418132E+01   -0.819798925793324584E+00    0.606690734043793256E+01   -0.943185470989351571E+00    0.155004804094390525E+01   -0.333702037312471163E+02
    0.591999622980084461E+00    0.303187936597067331E+01    0.616267776959377400E+00    0.834904026728871251E+01   -0.104512020285876162E+01    0.681529240101109846E+01   -0.593848131488878717E+00    0.156293781135977805E+01   -0.333700834064742935E+02
    0.591999622980084461E+00    0.303187936597067331E+01    0.616267776959377400E+00    0.834904026728871251E+01   -0.104512020285876162E+01    0.681529240101109846E+01   -0.593848131488878717E+00    0.156293781135977805E+01   -0.333700834064742935E+02
    0.445889940250973948E+00    0.303114000177965037E+01   -0.377509735677249714E+00    0.883392187181508604E+01   -0.840622079741655037E+00    0.799362661062677038E+01    0.110645197192592781E+01    0.167927504656677229E+01   -0.333665443901985128E+02
    0.425903208705892711E+00    0.306246189598730956E+01    0.496506546704352292E+00    0.786569538227050824E+01   -0.656531034710609585E+00    0.745182925474999269E+01   -0.116677916721570440E+01    0.156873395687838069E+01   -0.333582236943056500E+02
    0.425903208705892711E+00    0.306246189598730956E+01    0.496506546704352292E+00    0.786569538227050824E+01   -0.656531034710609585E+00    0.745182925474999269E+01   -0.116677916721570440E+01    0.156873395687838069E+01   -0.333582236943056500E+02
    0.758525813936147375E+00    0.324698066956990239E+01    0.587412560078355295E+00    0.792357903949943765E+01   -0.105357098231861279E+01    0.657641778135362820E+01   -0.702459698268193322E+00    0.149969552735524481E+01   -0.333575779014779812E+02
    0.380776861281662771E+00    0.300463148297155724E+01    0.578038213603985662E+00    0.948694028789694599E+01   -0.835737573853032045E+00    0.602003652779077392E+01   -0.100373045524070426E+01    0.163439879162437696E+01   -0.333520808478314308E+02
    0.740052444879644056E+00    0.318769290771492386E+01    0.513255887000234057E+00    0.859785163330674784E+01   -0.714398311725035207E+00    0.598716564561190179E+01   -0.895862857458010531E+00    0.153309189920721578E+01   -0.333490332468850141E+02
    0.350304062103362956E+00    0.342491369510160970E+01    0.526540633089921162E+00    0.102863929617886374E+02   -0.775054719541302672E+00    0.514452086368127581E+01   -0.840848386006810777E+00    0.146035756296354480E+01   -0.333429078456904762E+02
    0.350304062103362956E+00    0.342491369510160970E+01    0.526540633089921162E+00    0.102863929617886374E+02   -0.775054719541302672E+00    0.514452086368127581E+01   -0.840848386006810777E+00    0.146035756296354480E+01   -0.333429078456904762E+02
    0.734011096755072923E+00    0.322357936124748257E+01    0.652341727511324687E+00    0.771926635203007550E+01   -0.926781526891676699E+00    0.675396737793299184E+01   -0.104963420833495480E+01    0.167986057532472977E+01   -0.333411586876427037E+02
    0.433614277476257193E+00    0.341893989562413658E+01    0.632661682687523985E+00    0.922401185739734686E+01   -0.830506159447114700E+00    0.537121925642046794E+01   -0.999308413127437456E+00    0.153518227877887559E+01   -0.333397099655003046E+02
    0.605276442829617789E+00    0.320029609386928726E+01    0.453719528471685229E+00    0.838606297161183001E+01   -0.819319209141763927E+00    0.623862692348055248E+01   -0.998174786910852263E+00    0.147771219863076553E+01   -0.333359573644647043E+02
    0.605276442829617789E+00    0.320029609386928726E+01    0.453719528471685229E+00    0.838606297161183001E+01   -0.819319209141763927E+00    0.623862692348055248E+01   -0.998174786910852263E+00    0.147771219863076553E+01   -0.333359573644647043E+02
    0.629943119197081569E+00    0.322873306072707722E+01    0.736797583618117535E+00    0.755855324390844796E+01   -0.100048013372736255E+01    0.707053758973061441E+01   -0.106523674570647464E+01    0.178484514958631246E+01   -0.333330461253975443E+02
    0.676348856208021099E+00    0.349997107829820076E+01    0.676656017292626699E+00    0.830187899889843095E+01   -0.681576976213270846E+00    0.563079243832549281E+01   -0.130062750360872359E+01    0.163656516504954608E+01   -0.333320222876445200E+02
    0.832741531256668166E+00    0.304863465980649773E+01    0.654997706558524406E+00    0.803131469228863892E+01   -0.711354083486893773E+00    0.683702777558007302E+01   -0.997955589306408819E+00    0.189917514432335111E+01   -0.333318499924550906E+02
    0.483877059823029476E+00    0.322490049064520301E+01    0.526417521878755346E+00    0.753651881964908998E+01   -0.983815283729326695E+00    0.725964493523760712E+01   -0.917549659767656678E+00    0.203200758468405951E+01   -0.333317331454325085E+02
    0.483877059823029476E+00    0.322490049064520301E+01    0.526417521878755346E+00    0.753651881964908998E+01   -0.983815283729326695E+00    0.725964493523760712E+01   -0.917549659767656678E+00    0.203200758468405951E+01   -0.333317331454325085E+02
    0.599310929821532667E+00    0.296919319891745115E+01    0.102761957674256643E+01    0.881600726778368049E+01   -0.586083921786172080E+00    0.658618108478622766E+01   -0.882029881829370477E+00    0.153743676616826819E+01   -0.333233379789973014E+02
    0.599310929821532667E+00    0.296919319891745115E+01    0.102761957674256643E+01    0.881600726778368049E+01   -0.586083921786172080E+00    0.658618108478622766E+01   -0.882029881829370477E+00    0.153743676616826819E+01   -0.333233379789973014E+02
    0.484991832095866993E+00    0.312802829770450908E+01    0.758595128698483556E+00    0.783444130964976626E+01   -0.794922229386193502E+00    0.704754646793484785E+01   -0.103582351948006512E+01    0.172618685311328623E+01   -0.333218133764769675E+02
    0.484991832095866993E+00    0.312802829770450908E+01    0.758595128698483556E+00    0.783444130964976626E+01   -0.794922229386193502E+00    0.704754646793484785E+01   -0.103582351948006512E+01    0.172618685311328623E+01   -0.333218133764769675E+02
    0.677640356418242606E+00    0.318628013654150788E+01    0.523891931459815718E+00    0.793065101214989365E+01   -0.898799913151876684E+00    0.667499165282170992E+01   -0.940583033252902379E+00    0.156123926160373072E+01   -0.333197524366244267E+02
    0.585434450679565899E+00    0.291836224529808375E+01    0.738726802285965101E+00    0.916084578196637267E+01   -0.497557614881547816E+00    0.663067406611394894E+01   -0.904734667756792565E+00    0.144645063361986148E+01   -0.333159019702029582E+02
    0.585434450679565899E+00    0.291836224529808375E+01    0.738726802285965101E+00    0.916084578196637267E+01   -0.497557614881547816E+00    0.663067406611394894E+01   -0.904734667756792565E+00    0.144645063361986148E+01   -0.333159019702029582E+02
    0.233742912435541433E+00    0.286444001322447850E+01    0.573052282664975543E+00    0.845028785257673043E+01   -0.766192712769113493E+00    0.836833033675168814E+01   -0.127365796485699700E+01    0.147947868663509596E+01   -0.333150980919738231E+02
    0.520261621947394004E+00    0.313207259672275695E+01    0.988964130162606425E+00    0.786987280986032012E+01   -0.865674226221730181E+00    0.702049423667010064E+01   -0.109175259999520446E+01    0.196994030973398337E+01   -0.333125610575127666E+02
    0.695812530155595632E+00    0.317672984859332619E+01    0.540753545503076416E+00    0.831516811809492751E+01   -0.758662688622461001E+00    0.624921188818455864E+01   -0.740808642839206111E+00    0.158012190100269279E+01   -0.333124152241545630E+02
    0.309777145877551396E+00    0.289921321261896381E+01    0.904715152928355804E+00    0.918364677892271075E+01   -0.604273957709749343E+00    0.667605013725201157E+01   -0.111898111973034209E+01    0.161071395020059005E+01   -0.333123082332037370E+02
    0.309777145877551396E+00    0.289921321261896381E+01    0.904715152928355804E+00    0.918364677892271075E+01   -0.604273957709749343E+00    0.667605013725201157E+01   -0.111898111973034209E+01    0.161071395020059005E+01   -0.333123082332037370E+02
    0.715968333638340670E+00    0.317346318083564061E+01    0.109267495402518477E+01    0.773531767586050822E+01   -0.112273486995220706E+01    0.705336195820108980E+01   -0.967609110831044061E+00    0.200588184093061850E+01   -0.333044410670179190E+02
    0.600698831580413706E+00    0.288679148314922607E+01    0.556487569085188039E+00    0.928162865401023751E+01   -0.517543650226832908E+00    0.671790764643723559E+01   -0.924913452745588893E+00    0.142186052338342539E+01   -0.333040567086328991E+02
    0.900081536436144414E+00    0.302073488199566675E+01    0.632534878482400198E+00    0.850186623582980339E+01   -0.689779167500180312E+00    0.658767448805913602E+01   -0.596858909913672631E+00    0.152003041425112384E+01   -0.333018887692195733E+02
    0.489911821536090142E+00    0.302289907818734083E+01    0.819128735825717991E+00    0.905771421291722945E+01   -0.760558873818039216E+00    0.623770782563154480E+01   -0.864290132369825326E+00    0.156213877046619953E+01   -0.332993967895994700E+02
   -0.210921476137964442E+00    0.288299431239619564E+01   -0.615278658829790159E+00    0.937814383226902670E+01   -0.811814229447053948E+00    0.110738569866718457E+02    0.113097520152018283E+01    0.178891080746786590E+01   -0.332816107605091815E+02
    0.602448747627424841E+00    0.320526501065716074E+01    0.831563254844410848E+00    0.913151534309437807E+01   -0.100462167956821835E+01    0.570915466727791454E+01   -0.744245159433778669E+00    0.161901819212462206E+01   -0.332804827383554453E+02
    0.955976533214555002E+00    0.304220764939181931E+01    0.494335141176150794E+00    0.874491005358421170E+01   -0.796425076501771301E+00    0.625437341650400569E+01   -0.521000148699808152E+00    0.156742935166359820E+01   -0.332764864108855107E+02
    0.641050009038335311E+00    0.301348965289763138E+01    0.456448762324112634E+00    0.873709703510016666E+01   -0.843231967422641060E+00    0.635399995235481097E+01   -0.721002149764129796E+00    0.169383796814514276E+01   -0.332713456782082204E+02
    0.641050009038335311E+00    0.301348965289763138E+01    0.456448762324112634E+00    0.873709703510016666E+01   -0.843231967422641060E+00    0.635399995235481097E+01   -0.721002149764129796E+00    0.169383796814514276E+01   -0.332713456782082204E+02
    0.474999306749734174E+00    0.305900178921358146E+01    0.692869714035221240E+00    0.882470435652670204E+01   -0.107412959993706481E+01    0.624195071326425488E+01   -0.845387325842339665E+00    0.169522724794410085E+01   -0.332703573926462042E+02
    0.646069864894617596E+00    0.303757994595818914E+01    0.578487708897326036E+00    0.781774432881678827E+01   -0.874285924485976751E+00    0.743831630076694239E+01   -0.104474997261594749E+01    0.184855738272637216E+01   -0.332600813916028386E+02
    0.575423159418295027E+00    0.314668853431098317E+01    0.594655693761426130E+00    0.789769994770006267E+01   -0.991783656889736354E+00    0.684212134513662029E+01   -0.845409001938254190E+00    0.175239952060697135E+01   -0.332596315984145434E+02
    0.840779299273931024E+00    0.318002595813831190E+01   -0.111135430123824297E+01    0.865873721695218634E+01   -0.109315323529612196E+01    0.679344750094336813E+01    0.104177843228388167E+01    0.177883825792998196E+01   -0.332578077338290399E+02
   -0.333231679187959984E+00    0.308358121833262899E+01   -0.429796425917456149E+00    0.893389559330789851E+01   -0.138280291184437365E+01    0.798646773230461182E+01    0.126691953543631275E+01    0.211501259578695722E+01   -0.332576300999955805E+02
   -0.333231679187959984E+00    0.308358121833262899E+01   -0.429796425917456149E+00    0.893389559330789851E+01   -0.138280291184437365E+01    0.798646773230461182E+01    0.126691953543631275E+01    0.211501259578695722E+01   -0.332576300999955805E+02
    0.480646665739642043E+00    0.289560872425162907E+01    0.107428465438648879E+01    0.902394417871542487E+01   -0.625942969099583801E+00    0.679450491527050549E+01   -0.100133272822921171E+01    0.158068447692253899E+01   -0.332555018375952756E+02
    0.577633411340280345E+00    0.326028697126896772E+01    0.650629835757575270E+00    0.732394281778216882E+01   -0.874897280269861133E+00    0.769953120559529580E+01   -0.916391253034336772E+00    0.162087301561877739E+01   -0.332536960961958243E+02
    0.509535229501198006E+00    0.293863374310795278E+01    0.631283663581334031E+00    0.941150477199174240E+01   -0.638778477433154190E+00    0.632413530215577691E+01   -0.848213028637777144E+00    0.153530233103301184E+01   -0.332529515577349457E+02
    0.509535229501198006E+00    0.293863374310795278E+01    0.631283663581334031E+00    0.941150477199174240E+01   -0.638778477433154190E+00    0.632413530215577691E+01   -0.848213028637777144E+00    0.153530233103301184E+01   -0.332529515577349457E+02
    0.742308055336537098E+00    0.302819562938901798E+01    0.622578986821155200E+00    0.868612074196598272E+01   -0.747008503278958735E+00    0.633273233484382736E+01   -0.715750589350309219E+00    0.166110066044358851E+01   -0.332515734063100012E+02
    0.522079093150636941E+00    0.293557270096015355E+01    0.540088671072533777E+00    0.771478548327515767E+01   -0.832910630936734675E+00    0.929043537250768914E+01   -0.995661364234920021E+00    0.163646595803939254E+01   -0.332501562534656614E+02
    0.522079093150636941E+00    0.293557270096015355E+01    0.540088671072533777E+00    0.771478548327515767E+01   -0.832910630936734675E+00    0.929043537250768914E+01   -0.995661364234920021E+00    0.163646595803939254E+01   -0.332501562534656614E+02
    0.542506312776504629E+00    0.300282627363570676E+01    0.167195134573363746E+01    0.956970199512633535E+01   -0.870179524404886884E+00    0.602699985643342817E+01   -0.841754553988175225E+00    0.197214633990464394E+01   -0.332470162830660172E+02
    0.542506312776504629E+00    0.300282627363570676E+01    0.167195134573363746E+01    0.956970199512633535E+01   -0.870179524404886884E+00    0.602699985643342817E+01   -0.841754553988175225E+00    0.197214633990464394E+01   -0.332470162830660172E+02
    0.532992847117399693E+00    0.315273810019388279E+01    0.529684007270923463E+00    0.102706531664828589E+02   -0.718181084123897806E+00    0.552861081204954186E+01   -0.856095156182629657E+00    0.145104188476540674E+01   -0.332409880257495445E+02
    0.532992847117399693E+00    0.315273810019388279E+01    0.529684007270923463E+00    0.102706531664828589E+02   -0.718181084123897806E+00    0.552861081204954186E+01   -0.856095156182629657E+00    0.145104188476540674E+01   -0.332409880257495445E+02
    0.658508050200150241E+00    0.311183998265287931E+01    0.627867556171170293E+00    0.827976152385011055E+01   -0.861400005671883462E+00    0.657379004725809057E+01   -0.661499930497567723E+00    0.156763084612994397E+01   -0.332404709903566129E+02
    0.935875461488787641E+00    0.310672848005950542E+01    0.778106152009909402E+00    0.828420500685893835E+01   -0.665476459943536769E+00    0.638536236176451322E+01   -0.622637602353519282E+00    0.170145649972060387E+01   -0.332394332971467605E+02
    0.470591523205433515E+00    0.317783766141562873E+01    0.846078054342119135E+00    0.769418727111424072E+01   -0.772923218496530007E+00    0.716113952065772263E+01   -0.108547221411600980E+01    0.189668011815262783E+01   -0.332382832339699092E+02
    0.470591523205433515E+00    0.317783766141562873E+01    0.846078054342119135E+00    0.769418727111424072E+01   -0.772923218496530007E+00    0.716113952065772263E+01   -0.108547221411600980E+01    0.189668011815262783E+01   -0.332382832339699092E+02
    0.590964756312691630E+00    0.312296103415844728E+01    0.137360081165615577E+01    0.791537832172989564E+01   -0.973093085165724236E+00    0.715070701112667262E+01   -0.823288483029594786E+00    0.207902144230707187E+01   -0.332377692004571657E+02
    0.751730443448257568E+00    0.325086109594683670E+01    0.903103256973869284E+00    0.791442678719504222E+01   -0.988596479397447769E+00    0.645485209225934309E+01   -0.103063596589187689E+01    0.191500797930136302E+01   -0.332362450487546965E+02
    0.751730443448257568E+00    0.325086109594683670E+01    0.903103256973869284E+00    0.791442678719504222E+01   -0.988596479397447769E+00    0.645485209225934309E+01   -0.103063596589187689E+01    0.191500797930136302E+01   -0.332362450487546965E+02
    0.103251067446863826E+00    0.313933102007956322E+01   -0.598536819146219035E+00    0.823704692736015254E+01   -0.202664658266337128E+01    0.804369954119861497E+01    0.961434872747925384E+00    0.195659385999931112E+01   -0.332341759992136616E+02
